nBlocks,blockId,jammingState,antStatus,antPower,postStatus,noisePerMS,agcCnt,cwSuppression,ofsI,magI,ofsQ,magQ,rfBlockGnssBand
3,2,0,2,1,16908288,0,0,11,250,229,1,250,2
3,0,0,2,1,16908288,0,0,7,7,172,250,185,1
3,1,0,2,1,16908288,0,0,2,250,221,255,235,4
3,2,0,2,1,16908288,0,0,9,249,222,0,243,2
3,0,0,2,1,16908288,0,0,7,6,174,250,191,1
3,1,0,2,1,16908288,0,0,2,250,159,254,165,4
3,2,0,2,1,16908288,0,0,8,248,233,0,255,2
3,0,0,2,1,16908288,0,0,7,7,169,250,186,1
3,1,0,2,1,16908288,0,0,2,250,221,254,237,4
3,2,0,2,1,16908288,0,0,9,249,218,1,241,2
3,0,0,2,1,16908288,0,0,7,7,173,250,190,1
3,1,0,2,1,16908288,0,0,3,250,151,254,157,4
3,2,0,2,1,16908288,0,0,6,249,228,2,250,2
3,0,0,2,1,16908288,0,0,8,7,174,250,189,1
3,1,0,2,1,16908288,0,0,2,251,178,254,184,4
3,2,0,2,1,16908288,0,0,9,248,232,1,255,2
3,0,0,2,1,16908288,0,0,8,6,172,251,189,1
3,1,0,2,1,16908288,0,0,2,250,151,254,156,4
3,2,0,2,1,16908288,0,0,9,249,228,1,250,2
3,0,0,2,1,16908288,0,0,7,7,207,250,221,1
3,1,0,2,1,16908288,0,0,3,251,197,255,202,4
3,2,0,2,1,16908288,0,0,9,248,239,0,255,2
3,0,0,2,1,16908288,0,0,7,7,210,251,226,1
3,1,0,2,1,16908288,0,0,3,250,175,255,180,4
3,2,0,2,1,16908288,0,0,9,248,234,1,255,2
3,0,0,2,1,16908288,0,0,7,7,204,250,218,1
3,1,0,2,1,16908288,0,0,3,250,236,254,249,4
3,2,0,2,1,16908288,0,0,8,249,227,1,248,2
3,0,0,2,1,16908288,0,0,7,7,207,251,219,1
3,1,0,2,1,16908288,0,0,3,251,171,255,176,4
3,2,0,2,1,16908288,0,0,9,249,232,0,255,2
3,0,0,2,1,16908288,0,0,8,7,210,251,221,1
3,1,0,2,1,16908288,0,0,2,250,190,253,198,4
3,2,0,2,1,16908288,0,0,5,248,233,1,255,2
3,0,0,2,1,16908288,0,0,8,7,211,252,224,1
3,1,0,2,1,16908288,0,0,2,250,173,255,178,4
3,2,0,2,1,16908288,0,0,8,249,234,0,255,2
3,0,0,2,1,16908288,0,0,9,7,211,251,224,1
3,1,0,2,1,16908288,0,0,3,250,236,254,251,4
3,2,0,2,1,16908288,0,0,10,248,233,0,255,2
3,0,0,2,1,16908288,0,0,9,7,211,251,225,1
3,1,0,2,1,16908288,0,0,3,250,169,254,175,4
3,2,0,2,1,16908288,0,0,9,249,232,1,255,2
3,0,0,2,1,16908288,0,0,8,6,212,251,225,1
3,1,0,2,1,16908288,0,0,2,249,199,254,205,4
3,2,0,2,1,16908288,0,0,10,248,238,1,255,2
3,0,0,2,1,16908288,0,0,8,7,214,250,227,1
3,1,0,2,1,16908288,0,0,2,249,189,254,197,4
3,2,0,2,1,16908288,0,0,7,249,242,2,255,2
3,0,0,2,1,16908288,0,0,9,7,212,251,225,1
3,1,0,2,1,16908288,0,0,3,250,244,254,255,4
3,2,0,2,1,16908288,0,0,10,248,232,0,253,2
3,0,0,2,1,16908288,0,0,9,7,211,249,225,1
3,1,0,2,1,16908288,0,0,2,249,191,254,196,4
3,2,0,2,1,16908288,0,0,9,249,241,0,255,2
3,0,0,2,1,16908288,0,0,9,7,219,250,228,1
3,1,0,2,1,16908288,0,0,3,250,244,254,255,4
3,2,0,2,1,16908288,0,0,8,248,239,0,255,2
3,0,0,2,1,16908288,0,0,8,7,222,250,233,1
3,1,0,2,1,16908288,0,0,2,250,189,254,195,4
3,2,0,2,1,16908288,0,0,5,248,245,1,255,2
3,0,0,2,1,16908288,0,0,8,7,213,250,226,1
3,1,0,2,1,16908288,0,0,2,250,207,253,215,4
3,2,0,2,1,16908288,0,0,9,249,244,0,255,2
3,0,0,2,1,16908288,0,0,9,7,222,250,234,1
3,1,0,2,1,16908288,0,0,3,250,193,253,200,4
3,2,0,2,1,16908288,0,0,9,249,250,1,255,2
3,0,0,2,1,16908288,0,0,9,7,215,250,228,1
3,1,0,2,1,16908288,0,0,3,250,204,254,213,4
3,2,0,2,1,16908288,0,0,9,248,244,1,255,2
3,0,0,2,1,16908288,0,0,9,7,225,250,236,1
3,1,0,2,1,16908288,0,0,3,250,192,254,198,4
3,2,0,2,1,16908288,0,0,7,250,249,0,255,2
3,0,0,2,1,16908288,0,0,8,7,214,251,227,1
3,1,0,2,1,16908288,0,0,3,250,241,254,253,4
3,2,0,2,1,16908288,0,0,9,249,238,0,255,2
3,0,0,2,1,16908288,0,0,9,7,221,250,235,1
3,1,0,2,1,16908288,0,0,3,249,196,254,203,4
3,2,0,2,1,16908288,0,0,7,249,249,0,255,2
3,0,0,2,1,16908288,0,0,9,7,216,250,229,1
3,1,0,2,1,16908288,0,0,3,250,208,254,215,4
3,2,0,2,1,16908288,0,0,9,248,245,1,255,2
3,0,0,2,1,16908288,0,0,9,6,215,250,230,1
3,1,0,2,1,16908288,0,0,3,250,191,254,198,4
3,2,0,2,1,16908288,0,0,7,250,245,0,255,2
3,0,0,2,1,16908288,0,0,9,6,212,250,226,1
3,1,0,2,1,16908288,0,0,3,250,205,255,213,4
3,2,0,2,1,16908288,0,0,9,248,237,0,255,2
3,0,0,2,1,16908288,0,0,8,7,217,251,229,1
3,1,0,2,1,16908288,0,0,2,250,189,255,197,4
3,2,0,2,1,16908288,0,0,5,249,243,1,255,2
3,0,0,2,1,16908288,0,0,9,6,218,250,230,1
3,1,0,2,1,16908288,0,0,3,249,249,255,255,4
3,2,0,2,1,16908288,0,0,5,248,152,0,173,2
3,0,0,2,1,16908288,0,0,9,6,215,251,228,1
3,1,0,2,1,16908288,0,0,3,250,192,255,199,4
3,2,0,2,1,16908288,0,0,5,249,152,0,174,2
3,0,0,2,1,16908288,0,0,8,6,215,250,230,1
3,1,0,2,1,16908288,0,0,3,250,248,254,255,4
3,2,0,2,1,16908288,0,0,3,249,150,0,171,2
3,0,0,2,1,16908288,0,0,9,6,214,250,230,1
3,1,0,2,1,16908288,0,0,3,250,191,254,198,4
3,2,0,2,1,16908288,0,0,5,249,154,0,178,2
3,0,0,2,1,16908288,0,0,8,7,215,250,228,1
3,1,0,2,1,16908288,0,0,2,250,214,254,221,4
3,2,0,2,1,16908288,0,0,7,249,156,0,179,2
3,0,0,2,1,16908288,0,0,9,7,218,251,231,1
3,1,0,2,1,16908288,0,0,3,249,194,255,200,4
3,2,0,2,1,16908288,0,0,5,249,159,0,180,2
3,0,0,2,1,16908288,0,0,10,7,215,251,229,1
3,1,0,2,1,16908288,0,0,2,249,246,254,255,4
3,2,0,2,1,16908288,0,0,7,249,149,1,169,2
3,0,0,2,1,16908288,0,0,9,7,211,250,225,1
3,1,0,2,1,16908288,0,0,2,249,186,254,192,4
3,2,0,2,1,16908288,0,0,3,249,149,1,173,2
3,0,0,2,1,16908288,0,0,9,8,213,250,225,1
3,1,0,2,1,16908288,0,0,3,249,207,254,217,4
3,2,0,2,1,16908288,0,0,4,249,151,1,173,2
3,0,0,2,1,16908288,0,0,9,7,218,251,232,1
3,1,0,2,1,16908288,0,0,3,250,190,253,199,4
3,2,0,2,1,16908288,0,0,4,249,155,1,177,2
3,0,0,2,1,16908288,0,0,9,7,210,251,225,1
3,1,0,2,1,16908288,0,0,3,250,246,254,255,4
3,2,0,2,1,16908288,0,0,5,249,147,1,169,2
3,0,0,2,1,16908288,0,0,9,7,219,250,234,1
3,1,0,2,1,16908288,0,0,3,250,195,255,201,4
3,2,0,2,1,16908288,0,0,6,249,158,0,181,2
3,0,0,2,1,16908288,0,0,9,7,212,250,227,1
3,1,0,2,1,16908288,0,0,2,250,247,255,255,4
3,2,0,2,1,16908288,0,0,7,249,144,1,166,2
3,0,0,2,1,16908288,0,0,9,6,216,251,230,1
3,1,0,2,1,16908288,0,0,3,249,188,254,193,4
3,2,0,2,1,16908288,0,0,5,249,151,1,173,2
3,0,0,2,1,16908288,0,0,9,7,214,251,227,1
3,1,0,2,1,16908288,0,0,3,250,246,254,255,4
3,2,0,2,1,16908288,0,0,4,249,148,1,171,2
3,0,0,2,1,16908288,0,0,9,6,220,250,232,1
3,1,0,2,1,16908288,0,0,2,250,191,253,195,4
3,2,0,2,1,16908288,0,0,5,249,152,0,175,2
3,0,0,2,1,16908288,0,0,9,7,212,250,224,1
3,1,0,2,1,16908288,0,0,3,250,247,255,255,4
3,2,0,2,1,16908288,0,0,5,249,147,0,167,2
3,0,0,2,1,16908288,0,0,8,7,218,250,230,1
3,1,0,2,1,16908288,0,0,3,250,193,255,198,4
3,2,0,2,1,16908288,0,0,6,249,152,1,174,2
3,0,0,2,1,16908288,0,0,9,7,215,250,228,1
3,1,0,2,1,16908288,0,0,2,250,250,255,255,4
3,2,0,2,1,16908288,0,0,7,249,150,0,170,2
3,0,0,2,1,16908288,0,0,9,7,213,251,226,1
3,1,0,2,1,16908288,0,0,3,250,191,255,198,4
3,2,0,2,1,16908288,0,0,4,249,157,0,178,2
3,0,0,2,1,16908288,0,0,9,7,221,251,233,1
3,1,0,2,1,16908288,0,0,3,249,213,254,220,4
3,2,0,2,1,16908288,0,0,6,249,159,1,183,2
3,0,0,2,1,16908288,0,0,9,7,213,251,227,1
3,1,0,2,1,16908288,0,0,2,249,192,254,198,4
3,2,0,2,1,16908288,0,0,4,249,149,1,173,2
3,0,0,2,1,16908288,0,0,9,6,214,250,228,1
3,1,0,2,1,16908288,0,0,3,250,214,254,221,4
3,2,0,2,1,16908288,0,0,6,249,157,1,178,2
3,0,0,2,1,16908288,0,0,9,6,217,250,231,1
3,1,0,2,1,16908288,0,0,3,250,195,255,203,4
3,2,0,2,1,16908288,0,0,5,249,157,1,180,2
3,0,0,2,1,16908288,0,0,9,6,215,251,229,1
3,1,0,2,1,16908288,0,0,3,250,250,254,255,4
3,2,0,2,1,16908288,0,0,6,249,152,1,172,2
3,0,0,2,1,16908288,0,0,8,7,219,251,232,1
3,1,0,2,1,16908288,0,0,3,250,195,254,202,4
3,2,0,2,1,16908288,0,0,5,249,160,1,181,2
3,0,0,2,1,16908288,0,0,9,7,210,251,225,1
3,1,0,2,1,16908288,0,0,3,250,213,254,221,4
3,2,0,2,1,16908288,0,0,6,249,153,1,176,2
3,0,0,2,1,16908288,0,0,8,7,210,251,224,1
3,1,0,2,1,16908288,0,0,2,250,191,254,197,4
3,2,0,2,1,16908288,0,0,3,249,150,1,173,2
3,0,0,2,1,16908288,0,0,9,7,217,251,231,1
3,1,0,2,1,16908288,0,0,3,249,255,255,255,4
3,2,0,2,1,16908288,0,0,5,249,159,1,180,2
3,0,0,2,1,16908288,0,0,10,6,219,250,234,1
3,1,0,2,1,16908288,0,0,2,250,192,254,197,4
3,2,0,2,1,16908288,0,0,5,249,157,1,181,2
3,0,0,2,1,16908288,0,0,9,7,218,250,229,1
3,1,0,2,1,16908288,0,0,3,250,255,255,255,4
3,2,0,2,1,16908288,0,0,6,249,159,0,181,2
3,0,0,2,1,16908288,0,0,9,6,220,251,232,1
3,1,0,2,1,16908288,0,0,3,250,192,254,199,4
3,2,0,2,1,16908288,0,0,6,249,160,0,182,2
3,0,0,2,1,16908288,0,0,9,6,215,250,226,1
3,1,0,2,1,16908288,0,0,3,250,213,255,220,4
3,2,0,2,1,16908288,0,0,6,249,153,0,174,2
3,0,0,2,1,16908288,0,0,9,7,216,251,228,1
3,1,0,2,1,16908288,0,0,2,249,193,255,199,4
3,2,0,2,1,16908288,0,0,5,249,153,0,176,2
3,0,0,2,1,16908288,0,0,9,7,214,250,226,1
3,1,0,2,1,16908288,0,0,3,250,249,254,255,4
3,2,0,2,1,16908288,0,0,6,248,151,0,171,2
3,0,0,2,1,16908288,0,0,9,7,218,250,230,1
3,1,0,2,1,16908288,0,0,3,250,192,254,197,4
3,2,0,2,1,16908288,0,0,5,249,158,0,179,2
3,0,0,2,1,16908288,0,0,9,7,210,250,226,1
3,1,0,2,1,16908288,0,0,3,249,248,255,255,4
3,2,0,2,1,16908288,0,0,6,249,143,0,164,2
3,0,0,2,1,16908288,0,0,10,7,213,250,228,1
3,1,0,2,1,16908288,0,0,3,249,188,254,196,4
3,2,0,2,1,16908288,0,0,5,249,155,1,179,2
3,0,0,2,1,16908288,0,0,9,6,215,251,230,1
3,1,0,2,1,16908288,0,0,3,250,251,255,255,4
3,2,0,2,1,16908288,0,0,7,249,151,1,174,2
3,0,0,2,1,16908288,0,0,9,7,215,251,231,1
3,1,0,2,1,16908288,0,0,3,249,196,254,201,4
3,2,0,2,1,16908288,0,0,5,249,159,0,180,2
3,0,0,2,1,16908288,0,0,9,6,214,251,229,1
3,1,0,2,1,16908288,0,0,3,250,251,254,255,4
3,2,0,2,1,16908288,0,0,4,250,157,0,178,2
3,0,0,2,1,16908288,0,0,9,7,217,250,228,1
3,1,0,2,1,16908288,0,0,3,250,189,253,195,4
3,2,0,2,1,16908288,0,0,5,249,156,0,177,2
3,0,0,2,1,16908288,0,0,8,7,216,251,227,1
3,1,0,2,1,16908288,0,0,3,249,253,254,255,4
3,2,0,2,1,16908288,0,0,6,249,153,1,175,2
3,0,0,2,1,16908288,0,0,9,8,215,251,229,1
3,1,0,2,1,16908288,0,0,3,250,189,254,195,4
3,2,0,2,1,16908288,0,0,6,249,150,1,175,2
3,0,0,2,1,16908288,0,0,9,6,215,251,229,1
3,1,0,2,1,16908288,0,0,3,250,215,254,224,4
3,2,0,2,1,16908288,0,0,6,249,158,0,180,2
3,0,0,2,1,16908288,0,0,9,7,220,251,234,1
3,1,0,2,1,16908288,0,0,3,249,196,255,204,4
3,2,0,2,1,16908288,0,0,5,249,164,0,185,2
3,0,0,2,1,16908288,0,0,9,6,214,250,228,1
3,1,0,2,1,16908288,0,0,3,250,250,254,255,4
3,2,0,2,1,16908288,0,0,3,249,152,0,174,2
3,0,0,2,1,16908288,0,0,9,7,217,250,229,1
3,1,0,2,1,16908288,0,0,3,249,200,255,207,4
3,2,0,2,1,16908288,0,0,5,249,164,1,185,2
3,0,0,2,1,16908288,0,0,9,7,214,250,227,1
3,1,0,2,1,16908288,0,0,2,250,245,255,255,4
3,2,0,2,1,16908288,0,0,3,250,147,1,170,2
3,0,0,2,1,16908288,0,0,9,6,216,251,231,1
3,1,0,2,1,16908288,0,0,3,249,191,255,198,4
3,2,0,2,1,16908288,0,0,5,249,160,0,182,2
3,0,0,2,1,16908288,0,0,9,6,212,251,226,1
3,1,0,2,1,16908288,0,0,2,249,246,254,255,4
3,2,0,2,1,16908288,0,0,3,250,151,0,172,2
3,0,0,2,1,16908288,0,0,9,7,218,250,230,1
3,1,0,2,1,16908288,0,0,3,249,193,254,196,4
3,2,0,2,1,16908288,0,0,5,250,162,0,186,2
3,0,0,2,1,16908288,0,0,9,6,215,251,229,1
3,1,0,2,1,16908288,0,0,2,249,255,254,255,4
3,2,0,2,1,16908288,0,0,4,250,160,0,182,2
3,0,0,2,1,16908288,0,0,9,6,214,251,229,1
3,1,0,2,1,16908288,0,0,3,250,190,254,197,4
3,2,0,2,1,16908288,0,0,6,249,155,0,178,2
3,0,0,2,1,16908288,0,0,8,7,214,250,230,1
3,1,0,2,1,16908288,0,0,2,249,218,253,226,4
3,2,0,2,1,16908288,0,0,6,249,161,0,183,2
3,0,0,2,1,16908288,0,0,9,6,213,251,227,1
3,1,0,2,1,16908288,0,0,3,250,188,254,196,4
3,2,0,2,1,16908288,0,0,5,249,153,0,174,2
3,0,0,2,1,16908288,0,0,9,7,210,250,224,1
3,1,0,2,1,16908288,0,0,3,250,249,254,255,4
3,2,0,2,1,16908288,0,0,5,250,147,0,171,2
3,0,0,2,1,16908288,0,0,9,7,211,250,226,1
3,1,0,2,1,16908288,0,0,2,250,190,255,198,4
3,2,0,2,1,16908288,0,0,5,249,157,0,176,2
3,0,0,2,1,16908288,0,0,9,7,213,250,229,1
3,1,0,2,1,16908288,0,0,3,250,255,254,255,4
3,2,0,2,1,16908288,0,0,4,249,168,0,188,2
3,0,0,2,1,16908288,0,0,9,7,210,250,224,1
3,1,0,2,1,16908288,0,0,2,249,191,253,198,4
3,2,0,2,1,16908288,0,0,6,249,155,0,175,2
3,0,0,2,1,16908288,0,0,10,7,214,250,229,1
3,1,0,2,1,16908288,0,0,3,249,216,254,225,4
3,2,0,2,1,16908288,0,0,6,249,158,0,179,2
3,0,0,2,1,16908288,0,0,9,7,211,251,224,1
3,1,0,2,1,16908288,0,0,3,249,187,254,193,4
3,2,0,2,1,16908288,0,0,6,250,152,0,174,2
3,0,0,2,1,16908288,0,0,9,7,210,251,227,1
3,1,0,2,1,16908288,0,0,2,250,252,254,255,4
3,2,0,2,1,16908288,0,0,4,249,163,0,181,2
3,0,0,2,1,16908288,0,0,9,6,211,252,225,1
3,1,0,2,1,16908288,0,0,2,250,190,254,194,4
3,2,0,2,1,16908288,0,0,5,249,150,1,173,2
3,0,0,2,1,16908288,0,0,9,6,215,251,229,1
3,1,0,2,1,16908288,0,0,2,250,255,255,255,4
3,2,0,2,1,16908288,0,0,5,249,157,0,177,2
3,0,0,2,1,16908288,0,0,9,7,210,251,222,1
3,1,0,2,1,16908288,0,0,3,250,188,254,193,4
3,2,0,2,1,16908288,0,0,5,249,149,0,171,2
3,0,0,2,1,16908288,0,0,9,7,216,250,229,1
3,1,0,2,1,16908288,0,0,4,250,248,254,255,4
3,2,0,2,1,16908288,0,0,6,249,151,1,173,2
3,0,0,2,1,16908288,0,0,9,7,212,250,226,1
3,1,0,2,1,16908288,0,0,3,250,193,255,201,4
3,2,0,2,1,16908288,0,0,5,249,155,1,178,2
3,0,0,2,1,16908288,0,0,9,7,213,250,223,1
3,1,0,2,1,16908288,0,0,2,250,244,254,255,4
3,2,0,2,1,16908288,0,0,6,250,145,0,167,2
3,0,0,2,1,16908288,0,0,9,6,213,251,228,1
3,1,0,2,1,16908288,0,0,3,250,187,254,191,4
3,2,0,2,1,16908288,0,0,6,249,154,1,177,2
3,0,0,2,1,16908288,0,0,9,7,211,250,224,1
3,1,0,2,1,16908288,0,0,3,251,247,254,255,4
3,2,0,2,1,16908288,0,0,6,250,149,0,169,2
3,0,0,2,1,16908288,0,0,9,7,212,250,229,1
3,1,0,2,1,16908288,0,0,2,250,199,254,204,4
3,2,0,2,1,16908288,0,0,3,249,161,1,183,2
3,0,0,2,1,16908288,0,0,9,7,212,250,226,1
3,1,0,2,1,16908288,0,0,3,251,253,254,255,4
3,2,0,2,1,16908288,0,0,5,249,161,0,183,2
3,0,0,2,1,16908288,0,0,9,6,217,250,230,1
3,1,0,2,1,16908288,0,0,3,250,192,254,200,4
3,2,0,2,1,16908288,0,0,5,249,161,0,185,2
3,0,0,2,1,16908288,0,0,9,7,206,251,221,1
3,1,0,2,1,16908288,0,0,3,250,243,254,255,4
3,2,0,2,1,16908288,0,0,6,249,141,1,161,2
3,0,0,2,1,16908288,0,0,9,7,212,250,227,1
3,1,0,2,1,16908288,0,0,3,251,187,253,193,4
3,2,0,2,1,16908288,0,0,5,249,148,0,171,2
3,0,0,2,1,16908288,0,0,9,6,213,250,227,1
3,1,0,2,1,16908288,0,0,3,250,212,254,219,4
3,2,0,2,1,16908288,0,0,6,249,149,1,172,2
3,0,0,2,1,16908288,0,0,8,7,208,251,222,1
3,1,0,2,1,16908288,0,0,2,250,186,254,192,4
3,2,0,2,1,16908288,0,0,5,249,150,0,171,2
3,0,0,2,1,16908288,0,0,9,6,214,251,227,1
3,1,0,2,1,16908288,0,0,3,251,249,254,255,4
3,2,0,2,1,16908288,0,0,4,249,153,1,177,2
3,0,0,2,1,16908288,0,0,9,7,208,251,223,1
3,1,0,2,1,16908288,0,0,3,250,190,254,194,4
3,2,0,2,1,16908288,0,0,3,248,151,1,175,2
3,0,0,2,1,16908288,0,0,9,6,214,250,227,1
3,1,0,2,1,16908288,0,0,3,249,247,253,255,4
3,2,0,2,1,16908288,0,0,4,249,154,0,176,2
3,0,0,2,1,16908288,0,0,9,7,212,250,224,1
3,1,0,2,1,16908288,0,0,3,250,190,254,197,4
3,2,0,2,1,16908288,0,0,6,249,156,1,179,2
3,0,0,2,1,16908288,0,0,9,7,213,250,227,1
3,1,0,2,1,16908288,0,0,3,250,243,254,255,4
3,2,0,2,1,16908288,0,0,5,249,151,0,171,2
3,0,0,2,1,16908288,0,0,8,7,211,251,222,1
3,1,0,2,1,16908288,0,0,2,249,189,254,194,4
3,2,0,2,1,16908288,0,0,6,249,156,1,180,2
3,0,0,2,1,16908288,0,0,9,6,217,250,230,1
3,1,0,2,1,16908288,0,0,2,250,246,254,255,4
3,2,0,2,1,16908288,0,0,6,249,147,1,172,2
3,0,0,2,1,16908288,0,0,9,6,209,250,225,1
3,1,0,2,1,16908288,0,0,3,250,187,254,194,4
3,2,0,2,1,16908288,0,0,5,249,151,1,175,2
3,0,0,2,1,16908288,0,0,9,7,212,250,226,1
3,1,0,2,1,16908288,0,0,3,250,246,255,255,4
3,2,0,2,1,16908288,0,0,5,249,148,1,170,2
3,0,0,2,1,16908288,0,0,8,7,220,250,229,1
3,1,0,2,1,16908288,0,0,2,249,189,254,198,4
3,2,0,2,1,16908288,0,0,6,248,157,1,178,2
3,0,0,2,1,16908288,0,0,9,6,210,250,226,1
3,1,0,2,1,16908288,0,0,3,250,249,254,255,4
3,2,0,2,1,16908288,0,0,5,249,151,1,175,2
3,0,0,2,1,16908288,0,0,10,7,210,251,225,1
3,1,0,2,1,16908288,0,0,3,250,189,254,196,4
3,2,0,2,1,16908288,0,0,5,250,158,0,181,2
3,0,0,2,1,16908288,0,0,9,7,209,251,221,1
3,1,0,2,1,16908288,0,0,3,250,248,254,255,4
3,2,0,2,1,16908288,0,0,6,249,145,0,166,2
3,0,0,2,1,16908288,0,0,9,6,215,251,226,1
3,1,0,2,1,16908288,0,0,2,250,190,255,195,4
3,2,0,2,1,16908288,0,0,3,249,155,1,177,2
3,0,0,2,1,16908288,0,0,9,6,214,251,228,1
3,1,0,2,1,16908288,0,0,3,250,219,254,229,4
3,2,0,2,1,16908288,0,0,6,250,160,0,180,2
3,0,0,2,1,16908288,0,0,9,6,216,251,228,1
3,1,0,2,1,16908288,0,0,3,250,191,254,194,4
3,2,0,2,1,16908288,0,0,4,249,155,1,178,2
3,0,0,2,1,16908288,0,0,9,7,213,251,227,1
3,1,0,2,1,16908288,0,0,2,250,216,254,223,4
3,2,0,2,1,16908288,0,0,6,249,156,1,178,2
3,0,0,2,1,16908288,0,0,9,6,217,251,231,1
3,1,0,2,1,16908288,0,0,3,250,190,254,196,4
3,2,0,2,1,16908288,0,0,5,250,156,1,179,2
3,0,0,2,1,16908288,0,0,9,7,213,251,227,1
3,1,0,2,1,16908288,0,0,2,250,217,255,226,4
3,2,0,2,1,16908288,0,0,6,249,159,1,181,2
3,0,0,2,1,16908288,0,0,9,6,212,250,226,1
3,1,0,2,1,16908288,0,0,3,250,188,255,194,4
3,2,0,2,1,16908288,0,0,6,249,153,0,175,2
3,0,0,2,1,16908288,0,0,9,7,214,250,228,1
3,1,0,2,1,16908288,0,0,3,250,249,254,255,4
3,2,0,2,1,16908288,0,0,5,249,158,1,178,2
3,0,0,2,1,16908288,0,0,9,6,212,251,225,1
3,1,0,2,1,16908288,0,0,3,250,192,254,199,4
3,2,0,2,1,16908288,0,0,5,249,159,1,182,2
3,0,0,2,1,16908288,0,0,10,6,215,251,228,1
3,1,0,2,1,16908288,0,0,3,250,255,254,255,4
3,2,0,2,1,16908288,0,0,6,249,162,1,183,2
3,0,0,2,1,16908288,0,0,9,6,213,251,227,1
3,1,0,2,1,16908288,0,0,3,250,194,254,199,4
3,2,0,2,1,16908288,0,0,5,249,158,0,180,2
3,0,0,2,1,16908288,0,0,9,6,214,251,226,1
3,1,0,2,1,16908288,0,0,3,249,213,254,224,4
3,2,0,2,1,16908288,0,0,6,249,155,0,176,2
3,0,0,2,1,16908288,0,0,9,6,210,250,224,1
3,1,0,2,1,16908288,0,0,2,249,188,254,193,4
3,2,0,2,1,16908288,0,0,5,249,151,0,174,2
3,0,0,2,1,16908288,0,0,9,7,216,250,231,1
3,1,0,2,1,16908288,0,0,2,250,252,255,255,4
3,2,0,2,1,16908288,0,0,5,249,157,1,180,2
3,0,0,2,1,16908288,0,0,9,7,210,250,224,1
3,1,0,2,1,16908288,0,0,3,249,194,255,200,4
3,2,0,2,1,16908288,0,0,4,249,157,1,180,2
3,0,0,2,1,16908288,0,0,9,6,211,251,223,1
3,1,0,2,1,16908288,0,0,3,249,253,254,255,4
3,2,0,2,1,16908288,0,0,6,249,153,0,174,2
3,0,0,2,1,16908288,0,0,9,6,214,252,228,1
3,1,0,2,1,16908288,0,0,2,250,194,254,202,4
3,2,0,2,1,16908288,0,0,5,250,159,0,181,2
3,0,0,2,1,16908288,0,0,9,7,209,251,224,1
3,1,0,2,1,16908288,0,0,3,249,245,255,255,4
3,2,0,2,1,16908288,0,0,5,249,148,0,171,2
3,0,0,2,1,16908288,0,0,9,6,215,250,228,1
3,1,0,2,1,16908288,0,0,3,250,193,254,198,4
3,2,0,2,1,16908288,0,0,4,249,160,1,183,2
3,0,0,2,1,16908288,0,0,9,7,211,251,224,1
3,1,0,2,1,16908288,0,0,2,250,217,254,224,4
3,2,0,2,1,16908288,0,0,6,250,162,0,186,2
3,0,0,2,1,16908288,0,0,9,6,214,251,226,1
3,1,0,2,1,16908288,0,0,2,249,189,254,194,4
3,2,0,2,1,16908288,0,0,3,249,157,1,180,2
3,0,0,2,1,16908288,0,0,9,7,206,250,220,1
3,1,0,2,1,16908288,0,0,3,249,249,254,255,4
3,2,0,2,1,16908288,0,0,6,250,148,0,171,2
3,0,0,2,1,16908288,0,0,9,7,207,250,221,1
3,1,0,2,1,16908288,0,0,3,249,186,254,191,4
3,2,0,2,1,16908288,0,0,4,250,147,0,168,2
3,0,0,2,1,16908288,0,0,9,7,205,250,218,1
3,1,0,2,1,16908288,0,0,3,250,246,255,255,4
3,2,0,2,1,16908288,0,0,5,250,145,0,167,2
3,0,0,2,1,16908288,0,0,10,7,215,251,228,1
3,1,0,2,1,16908288,0,0,3,249,190,254,193,4
3,2,0,2,1,16908288,0,0,4,250,155,0,177,2
3,0,0,2,1,16908288,0,0,9,7,208,251,222,1
3,1,0,2,1,16908288,0,0,2,249,249,255,255,4
3,2,0,2,1,16908288,0,0,6,250,150,0,173,2
3,0,0,2,1,16908288,0,0,9,7,210,251,223,1
3,1,0,2,1,16908288,0,0,2,249,190,254,197,4
3,2,0,2,1,16908288,0,0,5,250,153,0,175,2
3,0,0,2,1,16908288,0,0,9,7,217,251,228,1
3,1,0,2,1,16908288,0,0,3,249,215,255,225,4
3,2,0,2,1,16908288,0,0,4,250,158,0,178,2
3,0,0,2,1,16908288,0,0,9,6,208,251,225,1
3,1,0,2,1,16908288,0,0,3,249,190,254,196,4
3,2,0,2,1,16908288,0,0,5,250,155,0,178,2
3,0,0,2,1,16908288,0,0,9,7,214,251,226,1
3,1,0,2,1,16908288,0,0,2,250,212,254,225,4
3,2,0,2,1,16908288,0,0,6,249,155,0,179,2
3,0,0,2,1,16908288,0,0,9,7,210,251,223,1
3,1,0,2,1,16908288,0,0,2,250,188,253,196,4
3,2,0,2,1,16908288,0,0,5,250,152,0,174,2
3,0,0,2,1,16908288,0,0,9,7,210,251,225,1
3,1,0,2,1,16908288,0,0,3,250,213,254,220,4
3,2,0,2,1,16908288,0,0,4,250,153,0,175,2
3,0,0,2,1,16908288,0,0,9,7,209,251,222,1
3,1,0,2,1,16908288,0,0,2,249,191,254,194,4
3,2,0,2,1,16908288,0,0,3,250,154,0,179,2
3,0,0,2,1,16908288,0,0,9,7,214,251,226,1
