epoch,constellation,prn,sat_id,C1,C2,C5,C6,C7,C8,D1,D2,D5# /,D6,D7,D8,L1,L1_LLI,L1_SSI,L2,L2_LLI,L2_SSI,L5,L5_LLI,L5_SSI,L6,L7,L8# /,P2,S1,S2,S5,S6,S7,S8,L6_LLI,L6_SSI,L7_LLI,L7_SSI,L8# /_LLI,L8# /_SSI
2025-11-25 16:21:50,G,26,G26,20024364.3,20024367.28,20024367.4,,,,256.669,200.002,191.666,,,,105228816.828,0.0,9.0,81996527.54,0.0,9.0,78580019.44,0.0,9.0,,,,20024367.2,55.7,55.7,58.6,,,,,,,,,
2025-11-25 16:21:50,G,28,G28,22267262.32,22267263.88,22267269.9,,,,-1836.677,-1431.179,-1371.601,,,,117015212.582,0.0,8.0,91180674.798,0.0,8.0,87381500.584,0.0,8.0,,,,22267263.66,49.05,48.1,52.7,,,,,,,,,
2025-11-25 16:21:50,G,29,G29,24993899.56,24993905.56,,,,,61.8,48.158,,,,,131343812.768,0.0,5.0,102345857.464,0.0,5.0,,,,,,,24993905.74,35.05,35.35,,,,,,,,,,
2025-11-25 16:21:50,G,31,G31,20692778.4,20692778.26,,,,,-851.947,-663.855,,,,,108741301.136,0.0,8.0,84733495.087,0.0,8.0,,,,,,,20692777.86,52.85,52.9,,,,,,,,,,
2025-11-25 16:21:50,G,32,G32,22620334.22,22620339.52,22620340.6,,,,-2011.568,-1567.46,-1502.206,,,,118870584.328,0.0,7.0,92626416.796,0.0,7.0,88766982.925,0.0,8.0,,,,22620339.14,47.2,47.05,49.7,,,,,,,,,
2025-11-25 16:22:00,E,5,E05,26236298.7,,26236308.16,26236302.2,26236304.42,26236305.6,2000.771,,1494.11,1624.045,1533.044,1513.585,137872689.963,4.0,7.0,,,,102956925.206,0.0,8.0,111909672.285,105642731.213,104299829.934,,45.6,,48.45,48.35,48.3,50.25,0.0,8.0,0.0,8.0,0.0,8.0
2025-11-25 16:22:00,E,6,E06,24036239.46,,24036246.26,24036241.56,24036242.96,24036243.84,-363.935,,-271.76,-295.427,-278.862,-275.273,126311258.074,4.0,9.0,,,,94323345.793,0.0,9.0,102525374.149,96783952.692,95553647.462,,55.0,,54.95,55.55,56.25,57.6,0.0,9.0,0.0,9.0,0.0,9.0
2025-11-25 16:22:00,E,9,E09,23746176.5,,23746182.34,23746179.08,23746179.06,23746180.08,615.408,,459.561,499.543,471.568,465.585,124786968.468,4.0,9.0,,,,93185090.782,0.0,9.0,101288135.144,95615993.599,94400538.413,,55.35,,55.75,56.3,57.3,58.4,0.0,9.0,0.0,9.0,0.0,9.0
2025-11-25 16:22:00,E,16,E16,26573161.06,,26573170.56,26573165.22,26573167.08,26573167.98,2913.447,,2175.624,2364.859,2232.428,2204.004,139642938.813,4.0,7.0,,,,104278887.026,0.0,7.0,113346584.644,106999185.892,105639033.181,,46.5,,46.55,46.1,45.85,47.95,0.0,7.0,0.0,7.0,0.0,7.0
2025-11-25 16:22:00,E,23,E23,26903496.48,,26903506.78,26903502.26,26903503.6,26903504.52,-2439.242,,-1821.503,-1979.896,-1869.074,-1845.255,141378804.264,4.0,7.0,,,,105575112.698,0.0,7.0,114755536.836,108329236.42,106952168.28,,42.2,,45.0,44.6,47.5,48.25,0.0,7.0,0.0,7.0,0.0,8.0
2025-11-25 16:22:00,E,31,E31,23746867.72,,23746874.5,23746869.06,23746871.18,23746872.2,-323.878,,-241.846,-262.876,-248.168,-245.019,124790682.02,4.0,9.0,,,,93187902.739,0.0,9.0,101291150.216,95618872.41,94403383.796,,55.15,,55.55,56.7,57.35,58.35,0.0,9.0,0.0,9.0,0.0,9.0
2025-11-25 16:22:00,E,36,E36,27769125.96,,27769139.54,27769132.5,27769135.62,27769137.12,-2144.916,,-1601.706,-1741.061,-1643.64,-1622.667,145927624.904,4.0,6.0,,,,108971894.301,0.0,7.0,118447712.602,111814632.529,110393261.641,,38.4,,42.95,44.9,43.4,45.05,0.0,7.0,0.0,7.0,0.0,7.0
2025-11-25 16:22:00,G,1,G01,24985639.44,24985644.84,24985653.0,,,,-1826.044,-1422.893,-1363.037,,,,131300421.315,0.0,5.0,102312037.616,0.0,5.0,98048948.21,0.0,6.0,,,,24985644.68,34.8,33.15,41.75,,,,,,,,,
2025-11-25 16:22:00,G,3,G03,21710684.52,21710688.32,21710690.04,,,,1427.095,1112.022,1065.718,,,,114090440.852,0.0,8.0,88901670.954,0.0,8.0,85197448.779,0.0,9.0,,,,21710687.96,50.0,50.05,55.1,,,,,,,,,
2025-11-25 16:22:00,G,4,G04,24002185.2,24002189.88,24002196.16,,,,2950.614,2299.181,2203.316,,,,126132348.88,0.0,6.0,98284971.92,0.0,6.0,94189785.556,0.0,7.0,,,,24002189.74,39.65,39.3,45.4,,,,,,,,,
2025-11-25 16:22:00,G,16,G16,21359516.76,,,,,,3074.85,2395.99,,,,,112245047.265,0.0,7.0,87463692.464,0.0,7.0,,,,,,,21359517.54,46.95,45.05,,,,,,,,,,
2025-11-25 16:22:00,G,26,G26,20023882.96,20023885.96,20023886.08,,,,249.805,194.652,186.539,,,,105226287.435,0.0,9.0,81994556.584,0.0,9.0,78578130.607,0.0,9.0,,,,20023885.88,55.9,56.05,59.35,,,,,,,,,
2025-11-25 16:22:00,G,28,G28,22270758.82,22270760.38,22270766.4,,,,-1837.478,-1431.803,-1372.196,,,,117033586.679,0.0,8.0,91194992.256,0.0,7.0,87395221.476,0.0,8.0,,,,22270760.16,49.1,47.35,53.45,,,,,,,,,
2025-11-25 16:22:00,G,29,G29,24993787.84,24993793.98,,,,,56.553,44.067,,,,,131343224.985,0.0,6.0,102345399.455,0.0,6.0,,,,,,,24993794.04,36.9,36.55,,,,,,,,,,
2025-11-25 16:22:00,G,31,G31,20694402.6,20694402.48,,,,,-854.646,-665.958,,,,,108749836.38,0.0,8.0,84740145.925,0.0,8.0,,,,,,,20694402.06,52.9,52.85,,,,,,,,,,
2025-11-25 16:22:00,G,32,G32,22624166.02,22624171.32,22624172.44,,,,-2015.24,-1570.321,-1504.848,,,,118890720.384,0.0,7.0,92642107.186,0.0,7.0,88782019.535,0.0,8.0,,,,22624170.94,47.85,47.85,50.25,,,,,,,,,
2025-11-25 16:22:10,E,5,E05,26232491.14,,26232500.58,26232494.62,26232496.82,26232498.02,2000.997,,1494.394,1624.358,1533.421,1513.927,137852681.084,4.0,7.0,,,,102941983.531,0.0,7.0,111893431.316,105627399.743,104284693.359,,45.65,,47.5,48.4,47.55,50.4,0.0,8.0,0.0,7.0,0.0,8.0
2025-11-25 16:22:10,E,6,E06,24036934.14,,24036940.94,24036936.24,24036937.64,24036938.52,-365.839,,-273.232,-297.011,-280.36,-276.796,126314908.61,4.0,9.0,,,,94326071.835,0.0,9.0,102528337.238,96786749.846,95556409.063,,55.0,,54.05,55.55,55.75,57.85,0.0,9.0,0.0,9.0,0.0,9.0
2025-11-25 16:22:10,E,9,E09,23745007.04,,23745012.88,23745009.6,23745009.6,23745010.62,614.033,,458.543,498.401,470.471,464.515,124780822.885,4.0,9.0,,,,93180501.554,0.0,9.0,101283146.848,95611284.652,94395889.324,,55.35,,54.75,56.2,56.55,58.55,0.0,9.0,0.0,9.0,0.0,9.0
2025-11-25 16:22:10,E,16,E16,26567618.54,,26567628.02,26567622.7,26567624.54,26567625.44,2912.109,,2174.665,2363.686,2231.331,2203.037,139613812.553,4.0,7.0,,,,104257136.886,0.0,7.0,113322943.199,106976868.362,105616999.344,,46.6,,45.8,46.3,45.1,48.3,0.0,7.0,0.0,7.0,0.0,8.0
2025-11-25 16:22:10,E,23,E23,26908140.66,,26908150.96,26908146.46,26908147.8,26908148.72,-2441.509,,-1823.162,-1981.714,-1870.685,-1846.876,141403209.429,4.0,7.0,,,,105593337.289,0.0,7.0,114775346.196,108347936.443,106970630.587,,42.25,,44.1,44.2,46.65,48.45,0.0,7.0,0.0,7.0,0.0,8.0
2025-11-25 16:22:10,E,31,E31,23747488.68,,23747495.44,23747490.0,23747492.14,23747493.14,-328.418,,-245.262,-266.593,-251.646,-248.452,124793945.103,4.0,9.0,,,,93190339.456,0.0,9.0,101293798.824,95621372.694,94405852.299,,55.15,,54.5,56.6,56.7,58.55,0.0,9.0,0.0,9.0,0.0,9.0
2025-11-25 16:22:10,E,36,E36,27773208.62,,27773222.22,27773215.18,27773218.28,27773219.8,-2145.633,,-1602.304,-1741.548,-1644.071,-1623.195,145949079.337,4.0,6.0,,,,108987915.416,0.0,6.0,118465126.854,111831071.58,110409491.723,,37.7,,41.65,44.1,42.6,44.95,0.0,7.0,0.0,7.0,0.0,7.0
2025-11-25 16:22:10,G,1,G01,24989114.38,24989119.64,24989127.8,,,,-1825.656,-1422.592,-1363.862,,,,131318681.538,0.0,5.0,102326266.314,0.0,5.0,98062584.124,0.0,6.0,,,,24989119.64,34.05,32.7,38.75,,,,,,,,,
2025-11-25 16:22:10,G,3,G03,21707975.06,21707978.86,21707980.58,,,,1420.84,1107.148,1061.053,,,,114076202.573,0.0,8.0,88890576.199,0.0,8.0,85186816.307,0.0,9.0,,,,21707978.5,49.9,49.7,54.1,,,,,,,,,
2025-11-25 16:22:10,G,4,G04,23996570.6,23996575.32,23996581.54,,,,2950.859,2299.372,2203.468,,,,126102844.155,0.0,6.0,98261981.262,0.0,6.0,94167752.836,0.0,7.0,,,,23996575.18,39.5,39.25,44.35,,,,,,,,,
2025-11-25 16:22:10,G,16,G16,21353670.24,,,,,,3070.377,2392.503,,,,,112214323.677,0.0,7.0,87439752.024,0.0,7.0,,,,,,,21353671.02,47.55,45.0,,,,,,,,,,
2025-11-25 16:22:10,G,26,G26,20023414.26,20023417.24,20023417.36,,,,243.274,189.564,181.571,,,,105223824.358,0.0,9.0,81992637.301,0.0,9.0,78576291.3,0.0,9.0,,,,20023417.16,55.8,55.85,58.35,,,,,,,,,
2025-11-25 16:22:10,G,28,G28,22274256.54,22274258.12,22274264.14,,,,-1838.228,-1432.387,-1372.677,,,,117051967.291,0.0,8.0,91209314.789,0.0,7.0,87408947.225,0.0,8.0,,,,22274257.9,48.95,47.6,52.35,,,,,,,,,
2025-11-25 16:22:10,G,29,G29,24993685.8,24993692.22,,,,,50.885,39.651,,,,,131342688.388,0.0,6.0,102344981.328,0.0,6.0,,,,,,,24993692.0,38.35,38.25,,,,,,,,,,
2025-11-25 16:22:10,G,31,G31,20696031.26,20696031.14,,,,,-856.768,-667.611,,,,,108758395.041,0.0,8.0,84746815.003,0.0,8.0,,,,,,,20696030.72,52.8,52.9,,,,,,,,,,
2025-11-25 16:22:10,G,32,G32,22628004.34,22628009.62,22628010.78,,,,-2018.553,-1572.902,-1507.372,,,,118910890.674,0.0,8.0,92657824.26,0.0,8.0,88797081.719,0.0,8.0,,,,22628009.26,48.3,48.55,49.3,,,,,,,,,
2025-11-25 16:22:20,E,5,E05,26228682.88,,26228692.3,26228686.38,26228688.56,26228689.74,2001.438,,1494.456,1624.393,1533.382,1513.978,137832668.706,4.0,7.0,,,,102927039.259,0.0,7.0,111877187.534,105612065.631,104269554.164,,46.0,,47.15,48.05,47.85,49.7,0.0,8.0,0.0,7.0,0.0,8.0
2025-11-25 16:22:20,E,6,E06,24037632.54,,24037639.32,24037634.62,24037636.02,24037636.9,-368.071,,-274.878,-298.752,-282.001,-278.455,126318578.622,4.0,9.0,,,,94328812.424,0.0,8.0,102531316.14,96789561.931,95559185.401,,54.9,,53.7,55.2,56.1,57.05,0.0,9.0,0.0,9.0,0.0,9.0
2025-11-25 16:22:20,E,9,E09,23743840.32,,23743846.14,23743842.86,23743842.86,23743843.88,612.247,,457.209,496.942,469.116,463.164,124774691.715,4.0,9.0,,,,93175923.084,0.0,9.0,101278170.255,95606586.748,94391251.139,,55.45,,54.75,56.25,57.05,58.05,0.0,9.0,0.0,9.0,0.0,9.0
2025-11-25 16:22:20,E,16,E16,26562078.56,,26562088.04,26562082.7,26562084.54,26562085.44,2910.57,,2173.419,2362.41,2230.041,2201.786,139584699.657,4.0,7.0,,,,104235396.727,0.0,7.0,113299312.593,106954561.076,105594975.615,,46.4,,45.7,46.3,45.7,47.65,0.0,7.0,0.0,7.0,0.0,7.0
2025-11-25 16:22:20,E,23,E23,26912788.98,,26912799.26,26912794.78,26912796.14,26912797.04,-2443.834,,-1825.017,-1983.752,-1872.61,-1848.808,141427636.223,4.0,7.0,,,,105611578.015,0.0,7.0,114795173.101,108366653.032,106989109.247,,42.1,,43.85,43.65,47.1,47.7,0.0,7.0,0.0,7.0,0.0,7.0
2025-11-25 16:22:20,E,31,E31,23748118.26,,23748125.02,23748119.58,23748121.72,23748122.72,-333.229,,-248.843,-270.485,-255.356,-252.087,124797253.545,4.0,9.0,,,,93192810.034,0.0,9.0,101296484.239,95623907.734,94408355.105,,55.35,,54.4,56.4,57.3,58.0,0.0,9.0,0.0,9.0,0.0,9.0
2025-11-25 16:22:20,E,36,E36,27777292.58,,27777306.18,27777299.16,27777302.22,27777303.76,-2147.044,,-1603.012,-1742.34,-1644.692,-1623.926,145970540.395,4.0,6.0,,,,109003941.462,0.0,6.0,118482546.49,111847515.691,110425726.804,,37.2,,41.25,43.55,43.25,44.3,0.0,7.0,0.0,7.0,0.0,7.0
2025-11-25 16:22:20,G,1,G01,24992591.56,24992596.72,24992604.82,,,,-1827.232,-1423.818,-1365.06,,,,131336953.864,0.0,5.0,102340504.453,0.0,4.0,98076229.023,0.0,6.0,,,,24992596.8,32.95,27.95,37.85,,,,,,,,,
2025-11-25 16:22:20,G,3,G03,21705277.72,21705281.52,21705283.24,,,,1414.136,1101.924,1055.996,,,,114062027.977,0.0,8.0,88879531.061,0.0,8.0,85176231.385,0.0,9.0,,,,21705281.16,49.75,49.6,54.0,,,,,,,,,
2025-11-25 16:22:20,G,4,G04,23990955.22,23990959.96,23990966.14,,,,2951.016,2299.494,2203.596,,,,126073335.294,0.0,6.0,98238987.355,0.0,6.0,94145717.038,0.0,7.0,,,,23990959.82,39.6,39.2,44.35,,,,,,,,,
2025-11-25 16:22:20,G,16,G16,21347832.16,,,,,,3065.637,2388.81,,,,,112183644.443,0.0,7.0,87415846.148,0.0,7.0,,,,,,,21347832.94,47.65,45.7,,,,,,,,,,
2025-11-25 16:22:20,G,26,G26,20022958.18,20022961.16,20022961.28,,,,236.301,184.13,176.448,,,,105221427.594,0.0,9.0,81990769.697,0.0,9.0,78574501.505,0.0,9.0,,,,20022961.08,55.9,55.8,58.25,,,,,,,,,
2025-11-25 16:22:20,G,28,G28,22277755.52,22277757.1,22277763.12,,,,-1839.039,-1433.02,-1373.397,,,,117070354.36,0.0,8.0,91223642.358,0.0,7.0,87422677.802,0.0,8.0,,,,22277756.88,48.7,47.75,52.2,,,,,,,,,
2025-11-25 16:22:20,G,29,G29,24993593.5,24993600.06,,,,,46.085,35.908,,,,,131342202.901,0.0,6.0,102344603.018,0.0,6.0,,,,,,,24993599.68,39.3,39.15,,,,,,,,,,
2025-11-25 16:22:20,G,31,G31,20697664.36,20697664.22,,,,,-859.374,-669.643,,,,,108766976.976,0.0,8.0,84753502.224,0.0,8.0,,,,,,,20697663.8,52.95,52.95,,,,,,,,,,
2025-11-25 16:22:20,G,32,G32,22631849.16,22631854.44,22631855.62,,,,-2022.313,-1575.832,-1510.19,,,,118931095.2,0.0,8.0,92673568.016,0.0,8.0,88812169.479,0.0,8.0,,,,22631854.06,48.2,48.4,49.1,,,,,,,,,
2025-11-25 16:22:30,E,5,E05,26224873.48,,26224882.88,26224876.96,26224879.14,26224880.34,2001.496,,1494.694,1624.662,1533.711,1514.183,137812650.137,4.0,7.0,,,,102912090.338,0.0,7.0,111860938.698,105596726.727,104254410.253,,46.15,,47.4,48.1,47.7,49.9,0.0,8.0,0.0,7.0,0.0,8.0
2025-11-25 16:22:30,E,6,E06,24038334.1,,24038340.88,24038336.18,24038337.58,24038338.48,-370.142,,-276.416,-300.431,-283.623,-280.032,126322265.35,4.0,9.0,,,,94331565.498,0.0,8.0,102534308.614,96792386.828,95561974.387,,54.7,,53.9,55.3,56.1,57.4,0.0,9.0,0.0,9.0,0.0,9.0
2025-11-25 16:22:30,E,9,E09,23742675.8,,23742681.64,23742678.34,23742678.36,23742679.38,610.762,,456.098,495.786,467.988,462.052,124768572.184,4.0,9.0,,,,93171353.306,0.0,9.0,101273203.101,95601897.757,94386621.753,,55.25,,54.9,56.35,56.9,58.25,0.0,9.0,0.0,9.0,0.0,9.0
2025-11-25 16:22:30,E,16,E16,26556540.58,,26556550.06,26556544.72,26556546.56,26556547.46,2909.133,,2172.347,2361.253,2229.022,2200.698,139555597.396,4.0,7.0,,,,104213664.527,0.0,7.0,113275690.624,106932261.936,105572959.95,,45.75,,45.85,46.3,45.35,47.8,0.0,7.0,0.0,7.0,0.0,7.0
2025-11-25 16:22:30,E,23,E23,26917440.84,,26917451.12,26917446.66,26917448.02,26917448.9,-2446.143,,-1826.655,-1985.483,-1874.274,-1850.464,141452081.734,4.0,7.0,,,,105629832.734,0.0,7.0,114815015.222,108385383.969,107007602.075,,42.0,,43.9,43.4,46.7,47.7,0.0,7.0,0.0,7.0,0.0,7.0
2025-11-25 16:22:30,E,31,E31,23748755.92,,23748762.68,23748757.24,23748759.4,23748760.4,-337.79,,-252.308,-274.198,-258.873,-255.579,124800604.518,4.0,9.0,,,,93195312.382,0.0,9.0,101299204.183,95626475.361,94410890.095,,55.15,,54.65,56.3,57.15,58.25,0.0,9.0,0.0,9.0,0.0,9.0
2025-11-25 16:22:30,E,36,E36,27781377.18,,27781390.8,27781383.78,27781386.82,27781388.36,-2147.388,,-1603.595,-1742.99,-1645.323,-1624.429,145992005.118,4.0,6.0,,,,109019970.294,0.0,6.0,118499969.146,111863962.658,110441964.7,,36.95,,41.3,43.15,42.95,44.4,0.0,7.0,0.0,7.0,0.0,7.0
2025-11-25 16:22:30,G,1,G01,,,24996083.04,,,,,,-1365.893,,,,,,,,,,98089880.737,0.0,6.0,,,,,,,38.15,,,,,,,,,
2025-11-25 16:22:30,G,3,G03,21702591.96,21702595.76,21702597.48,,,,1407.793,1096.982,1051.213,,,,114047914.252,0.0,8.0,88868533.364,0.0,8.0,85165691.927,0.0,9.0,,,,21702595.4,50.0,49.9,54.1,,,,,,,,,
2025-11-25 16:22:30,G,4,G04,23985338.52,23985343.28,23985349.42,,,,2951.58,2299.937,2203.87,,,,126043819.541,0.0,6.0,98215988.112,0.0,6.0,94123676.101,0.0,7.0,,,,23985343.14,39.95,38.65,44.4,,,,,,,,,
2025-11-25 16:22:30,G,16,G16,21342002.02,,,,,,3061.075,2385.255,,,,,112153006.864,0.0,7.0,87391972.724,0.0,7.0,,,,,,,21342002.8,47.3,45.95,,,,,,,,,,
2025-11-25 16:22:30,G,26,G26,20022514.16,20022517.16,20022517.28,,,,229.535,178.858,171.418,,,,105219094.311,0.0,9.0,81988951.556,0.0,9.0,78572759.119,0.0,9.0,,,,20022517.06,55.8,55.85,58.45,,,,,,,,,
2025-11-25 16:22:30,G,28,G28,22281255.18,22281256.76,22281262.78,,,,-1839.797,-1433.611,-1373.896,,,,117088745.114,0.0,7.0,91237972.788,0.0,7.0,87436411.125,0.0,8.0,,,,22281256.54,47.95,47.75,52.4,,,,,,,,,
2025-11-25 16:22:30,G,29,G29,24993510.42,24993517.0,,,,,40.151,31.286,,,,,131341765.808,0.0,6.0,102344262.429,0.0,6.0,,,,,,,24993516.6,39.35,38.4,,,,,,,,,,
2025-11-25 16:22:30,G,31,G31,20699301.32,20699301.2,,,,,-861.83,-671.557,,,,,108775579.296,0.0,8.0,84760205.328,0.0,8.0,,,,,,,20699300.78,52.75,52.85,,,,,,,,,,
2025-11-25 16:22:30,G,32,G32,22635699.98,22635705.26,22635706.46,,,,-2025.802,-1578.55,-1512.756,,,,118951331.17,0.0,7.0,92689336.267,0.0,7.0,88827280.702,0.0,8.0,,,,22635704.88,47.7,47.75,49.1,,,,,,,,,
2025-11-25 16:22:40,E,5,E05,26221063.34,,26221072.74,26221066.82,26221069.0,26221070.18,2002.596,,1495.433,1625.483,1534.471,1514.912,137792627.763,4.0,7.0,,,,102897138.587,0.0,7.0,111844686.786,105581384.931,104239263.481,,46.2,,47.4,48.2,47.95,50.0,0.0,8.0,0.0,7.0,0.0,8.0
2025-11-25 16:22:40,E,6,E06,24039039.32,,24039046.08,24039041.4,24039042.8,24039043.7,-371.389,,-277.307,-301.459,-284.622,-280.977,126325971.246,4.0,9.0,,,,94334332.878,0.0,8.0,102537316.642,96795226.407,95564777.865,,54.4,,53.9,55.55,56.4,57.5,0.0,9.0,0.0,9.0,0.0,9.0
2025-11-25 16:22:40,E,9,E09,23741514.0,,23741519.8,23741516.52,23741516.54,23741517.56,609.914,,455.503,495.091,467.317,461.41,124762466.823,4.0,9.0,,,,93166794.111,0.0,9.0,101268247.458,95597219.629,94382003.092,,55.55,,55.15,56.8,57.45,58.6,0.0,9.0,0.0,9.0,0.0,9.0
2025-11-25 16:22:40,E,16,E16,26551005.14,,26551014.62,26551009.26,26551011.1,26551012.0,2908.315,,2171.873,2360.71,2228.423,2200.169,139526508.311,4.0,7.0,,,,104191942.136,0.0,7.0,113252079.342,106909972.884,105550954.23,,45.7,,46.0,46.65,45.85,48.2,0.0,7.0,0.0,7.0,0.0,8.0
2025-11-25 16:22:40,E,23,E23,26922096.72,,26922107.0,26922102.54,26922103.92,26922104.8,-2447.563,,-1827.766,-1986.647,-1875.432,-1851.62,141476548.391,4.0,6.0,,,,105648103.245,0.0,7.0,114834874.487,108404131.112,107026110.9,,41.45,,44.3,43.6,47.25,48.2,0.0,7.0,0.0,7.0,0.0,8.0
2025-11-25 16:22:40,E,31,E31,23749402.14,,23749408.9,23749403.46,23749405.62,23749406.62,-341.75,,-255.163,-277.393,-261.886,-258.515,124804000.474,4.0,9.0,,,,93197848.316,0.0,9.0,101301960.645,95629077.457,94413459.112,,55.25,,54.95,56.5,57.75,58.6,0.0,9.0,0.0,9.0,0.0,9.0
2025-11-25 16:22:40,E,36,E36,27785462.96,,27785476.6,27785469.6,27785472.62,27785474.16,-2147.395,,-1603.456,-1742.892,-1645.432,-1624.53,146013475.963,4.0,6.0,,,,109036003.678,0.0,6.0,118517396.77,111880414.317,110458207.229,,36.9,,41.9,43.9,43.4,44.9,0.0,7.0,0.0,7.0,0.0,7.0
2025-11-25 16:22:40,G,1,G01,,,24999564.08,,,,,,-1366.543,,,,,,,,,,98103541.031,0.0,6.0,,,,,,,38.8,,,,,,,,,
2025-11-25 16:22:40,G,3,G03,21699918.26,21699922.06,21699923.78,,,,1401.871,1092.368,1046.923,,,,114033863.95,0.0,8.0,88857585.093,0.0,8.0,85155199.827,0.0,9.0,,,,21699921.7,49.95,50.25,54.35,,,,,,,,,
2025-11-25 16:22:40,G,4,G04,23979721.0,23979725.78,23979731.86,,,,2952.208,2300.423,2204.798,,,,126014299.469,0.0,6.0,98192985.476,0.0,6.0,94101631.887,0.0,7.0,,,,23979725.64,39.95,39.7,44.7,,,,,,,,,
2025-11-25 16:22:40,G,16,G16,21336180.26,,,,,,3057.194,2382.232,,,,,112122413.503,0.0,7.0,87368133.766,0.0,7.0,,,,,,,21336181.04,47.35,45.45,,,,,,,,,,
2025-11-25 16:22:40,G,26,G26,20022082.7,20022085.7,20022085.82,,,,223.467,174.13,166.964,,,,105216826.974,0.0,9.0,81987184.798,0.0,9.0,78571065.973,0.0,9.0,,,,20022085.62,55.8,55.8,58.65,,,,,,,,,
2025-11-25 16:22:40,G,28,G28,22284756.0,22284757.58,22284763.62,,,,-1839.902,-1433.691,-1373.915,,,,117107141.973,0.0,8.0,91252307.979,0.0,7.0,87450149.012,0.0,8.0,,,,22284757.36,48.2,47.85,52.65,,,,,,,,,
2025-11-25 16:22:40,G,29,G29,24993437.04,24993443.68,,,,,36.146,28.166,,,,,131341379.65,0.0,6.0,102343961.534,0.0,6.0,,,,,,,24993443.22,39.95,40.3,,,,,,,,,,
2025-11-25 16:22:40,G,31,G31,20700942.66,20700942.52,,,,,-863.553,-672.899,,,,,108784204.496,0.0,8.0,84766926.257,0.0,8.0,,,,,,,20700942.1,52.75,52.7,,,,,,,,,,
2025-11-25 16:22:40,G,32,G32,22639557.24,22639562.52,22639563.76,,,,-2028.647,-1580.769,-1514.761,,,,118971601.026,0.0,7.0,92705130.92,0.0,7.0,88842417.233,0.0,8.0,,,,22639562.14,47.8,47.7,49.1,,,,,,,,,
2025-11-25 16:22:50,E,5,E05,26217252.78,,26217262.14,26217256.26,26217258.4,26217259.6,2002.781,,1495.504,1625.532,1534.594,1515.055,137772603.196,4.0,7.0,,,,102882185.21,0.0,7.0,111828433.096,105566041.447,104224115.049,,46.35,,47.35,48.55,47.6,49.95,0.0,8.0,0.0,7.0,0.0,8.0
2025-11-25 16:22:50,E,6,E06,24039748.48,,24039755.24,24039750.56,24039751.96,24039752.86,-373.632,,-279.041,-303.229,-286.279,-282.646,126329697.941,4.0,9.0,,,,94337115.804,0.0,8.0,102540341.55,96798081.916,95567597.084,,54.5,,53.75,55.75,55.95,57.4,0.0,9.0,0.0,9.0,0.0,9.0
2025-11-25 16:22:50,E,9,E09,23740355.16,,23740360.98,23740357.68,23740357.7,23740358.72,608.254,,454.194,493.69,466.061,460.123,124756377.167,4.0,9.0,,,,93162246.652,0.0,9.0,101263304.559,95592553.533,94377396.313,,55.4,,54.95,56.85,56.8,58.35,0.0,9.0,0.0,9.0,0.0,9.0
2025-11-25 16:22:50,E,16,E16,26545472.48,,26545481.94,26545476.6,26545478.42,26545479.34,2906.749,,2170.618,2359.438,2227.266,2198.919,139497433.944,4.0,7.0,,,,104170230.759,0.0,7.0,113228480.012,106887695.118,105528959.662,,45.75,,45.75,46.75,45.55,48.0,0.0,7.0,0.0,7.0,0.0,8.0
2025-11-25 16:22:50,E,23,E23,26926756.88,,26926767.16,26926762.72,26926764.1,26926764.98,-2449.682,,-1829.478,-1988.576,-1877.176,-1853.367,141501037.626,4.0,6.0,,,,105666390.621,0.0,7.0,114854752.09,108422895.55,107044636.814,,40.5,,44.2,43.55,46.25,47.8,0.0,7.0,0.0,7.0,0.0,7.0
2025-11-25 16:22:50,E,31,E31,23750057.22,,23750063.96,23750058.54,23750060.7,23750061.7,-346.561,,-258.777,-281.27,-265.502,-262.146,124807442.898,4.0,9.0,,,,93200418.959,0.0,9.0,101304754.818,95631715.159,94416063.281,,55.2,,54.7,56.45,57.05,58.4,0.0,9.0,0.0,9.0,0.0,9.0
2025-11-25 16:22:50,E,36,E36,27789550.2,,27789563.86,27789556.86,27789559.86,27789561.42,-2148.428,,-1604.213,-1743.636,-1645.963,-1625.057,146034954.405,4.0,6.0,,,,109052042.713,0.0,6.0,118534830.508,111896871.751,110474455.455,,37.25,,41.7,44.2,42.3,44.55,0.0,7.0,0.0,7.0,0.0,7.0
2025-11-25 16:22:50,G,1,G01,,,25003047.5,,,,,,-1367.493,,,,,,,,,,98117210.919,0.0,6.0,,,,,,,38.05,,,,,,,,,
2025-11-25 16:22:50,G,3,G03,21697256.94,21697260.74,21697262.46,,,,1395.313,1087.257,1041.944,,,,114019878.635,0.0,8.0,88846687.451,0.0,8.0,85144756.257,0.0,9.0,,,,21697260.38,50.2,50.2,54.05,,,,,,,,,
2025-11-25 16:22:50,G,4,G04,23974102.94,23974107.74,23974113.8,,,,2952.365,2300.547,2204.739,,,,125984776.548,0.0,6.0,98169980.624,0.0,6.0,94079585.591,0.0,7.0,,,,23974107.6,40.15,39.2,44.5,,,,,,,,,
2025-11-25 16:22:50,G,16,G16,21330367.26,,,,,,3052.493,2378.569,,,,,112091866.042,0.0,7.0,87344330.578,0.0,7.0,,,,,,,21330368.04,47.4,45.75,,,,,,,,,,
