nBlocks,blockId,jammingState,antStatus,antPower,postStatus,noisePerMS,agcCnt,cwSuppression,ofsI,magI,ofsQ,magQ,rfBlockGnssBand
3,0,0,2,1,16908288,0,0,5,10,238,251,253,1
3,1,0,2,1,16908288,0,0,3,250,145,254,152,4
3,2,0,2,1,16908288,0,0,5,248,220,1,242,2
3,0,0,2,1,16908288,0,0,5,9,241,251,255,1
3,1,0,2,1,16908288,0,0,3,249,147,254,154,4
3,2,0,2,1,16908288,0,0,5,249,208,1,233,2
3,0,0,2,1,16908288,0,0,4,9,240,251,253,1
3,1,0,2,1,16908288,0,0,2,250,148,254,156,4
3,2,0,2,1,16908288,0,0,4,249,219,0,244,2
3,0,0,2,1,16908288,0,0,4,9,238,251,254,1
3,1,0,2,1,16908288,0,0,3,250,151,254,160,4
3,2,0,2,1,16908288,0,0,6,248,215,1,237,2
3,0,0,2,1,16908288,0,0,5,10,240,251,253,1
3,1,0,2,1,16908288,0,0,3,250,148,254,154,4
3,2,0,2,1,16908288,0,0,5,248,221,1,245,2
3,0,0,2,1,16908288,0,0,4,10,243,251,255,1
3,1,0,2,1,16908288,0,0,3,249,176,254,182,4
3,2,0,2,1,16908288,0,0,5,249,233,0,252,2
3,0,0,2,1,16908288,0,0,5,10,242,251,255,1
3,1,0,2,1,16908288,0,0,2,250,171,254,175,4
3,2,0,2,1,16908288,0,0,5,249,237,1,255,2
3,0,0,2,1,16908288,0,0,4,10,244,251,255,1
3,1,0,2,1,16908288,0,0,2,250,172,253,176,4
3,2,0,2,1,16908288,0,0,5,249,231,0,251,2
3,0,0,2,1,16908288,0,0,4,10,241,251,255,1
3,1,0,2,1,16908288,0,0,2,250,160,255,164,4
3,2,0,2,1,16908288,0,0,5,248,231,0,255,2
3,0,0,2,1,16908288,0,0,4,9,247,251,255,1
3,1,0,2,1,16908288,0,0,3,249,169,254,177,4
3,2,0,2,1,16908288,0,0,4,249,234,1,254,2
3,0,0,2,1,16908288,0,0,4,9,253,250,255,1
3,1,0,2,1,16908288,0,0,3,250,186,254,190,4
3,2,0,2,1,16908288,0,0,4,249,255,1,255,2
3,0,0,2,1,16908288,0,0,3,9,243,250,255,1
3,1,0,2,1,16908288,0,0,2,250,152,254,159,4
3,2,0,2,1,16908288,0,0,6,248,215,0,239,2
3,0,0,2,1,16908288,0,0,5,9,242,251,255,1
3,1,0,2,1,16908288,0,0,3,250,151,254,157,4
3,2,0,2,1,16908288,0,0,5,249,224,1,249,2
3,0,0,2,1,16908288,0,0,5,9,240,251,255,1
3,1,0,2,1,16908288,0,0,2,250,154,255,161,4
3,2,0,2,1,16908288,0,0,5,249,216,0,239,2
3,0,0,2,1,16908288,0,0,3,9,236,251,251,1
3,1,0,2,1,16908288,0,0,2,249,149,254,156,4
3,2,0,2,1,16908288,0,0,5,249,222,1,244,2
3,0,0,2,1,16908288,0,0,4,9,247,251,255,1
3,1,0,2,1,16908288,0,0,2,250,155,254,162,4
3,2,0,2,1,16908288,0,0,6,248,219,0,242,2
3,0,0,2,1,16908288,0,0,4,10,238,251,254,1
3,1,0,2,1,16908288,0,0,3,251,154,255,160,4
3,2,0,2,1,16908288,0,0,6,248,232,1,252,2
3,0,0,2,1,16908288,0,0,4,9,243,251,255,1
3,1,0,2,1,16908288,0,0,2,250,151,254,159,4
3,2,0,2,1,16908288,0,0,5,249,215,1,238,2
3,0,0,2,1,16908288,0,0,3,9,241,251,255,1
3,1,0,2,1,16908288,0,0,2,250,150,254,158,4
3,2,0,2,1,16908288,0,0,5,249,223,0,247,2
3,0,0,2,1,16908288,0,0,4,9,237,251,255,1
3,1,0,2,1,16908288,0,0,2,250,148,254,153,4
3,2,0,2,1,16908288,0,0,5,249,210,1,234,2
3,0,0,2,1,16908288,0,0,4,9,242,251,255,1
3,1,0,2,1,16908288,0,0,3,250,149,254,153,4
3,2,0,2,1,16908288,0,0,5,248,220,0,243,2
3,0,0,2,1,16908288,0,0,4,9,239,251,255,1
3,1,0,2,1,16908288,0,0,2,249,152,255,159,4
3,2,0,2,1,16908288,0,0,5,249,210,1,232,2
3,0,0,2,1,16908288,0,0,5,8,248,251,255,1
3,1,0,2,1,16908288,0,0,2,250,165,254,172,4
3,2,0,2,1,16908288,0,0,5,249,233,0,254,2
3,0,0,2,1,16908288,0,0,4,9,239,251,254,1
3,1,0,2,1,16908288,0,0,2,250,149,254,157,4
3,2,0,2,1,16908288,0,0,5,249,209,1,232,2
3,0,0,2,1,16908288,0,0,4,9,239,251,255,1
3,1,0,2,1,16908288,0,0,3,250,147,253,152,4
3,2,0,2,1,16908288,0,0,5,249,216,1,242,2
3,0,0,2,1,16908288,0,0,5,10,239,252,255,1
3,1,0,2,1,16908288,0,0,3,250,154,254,162,4
3,2,0,2,1,16908288,0,0,5,249,217,2,239,2
3,0,0,2,1,16908288,0,0,4,10,245,251,255,1
3,1,0,2,1,16908288,0,0,3,250,154,254,165,4
3,2,0,2,1,16908288,0,0,6,249,223,0,250,2
3,0,0,2,1,16908288,0,0,4,9,243,251,255,1
3,1,0,2,1,16908288,0,0,2,250,164,254,172,4
3,2,0,2,1,16908288,0,0,5,248,223,1,243,2
3,0,0,2,1,16908288,0,0,6,10,240,251,252,1
3,1,0,2,1,16908288,0,0,2,250,151,254,158,4
3,2,0,2,1,16908288,0,0,5,248,222,1,247,2
3,0,0,2,1,16908288,0,0,4,10,242,251,255,1
3,1,0,2,1,16908288,0,0,3,250,152,254,159,4
3,2,0,2,1,16908288,0,0,6,249,216,0,237,2
3,0,0,2,1,16908288,0,0,4,10,240,251,255,1
3,1,0,2,1,16908288,0,0,2,249,155,254,164,4
3,2,0,2,1,16908288,0,0,5,249,222,1,247,2
3,0,0,2,1,16908288,0,0,4,9,240,251,255,1
3,1,0,2,1,16908288,0,0,3,250,154,254,162,4
3,2,0,2,1,16908288,0,0,5,248,214,0,238,2
3,0,0,2,1,16908288,0,0,5,10,238,251,254,1
3,1,0,2,1,16908288,0,0,2,250,152,254,160,4
3,2,0,2,1,16908288,0,0,5,248,222,0,245,2
3,0,0,2,1,16908288,0,0,6,9,247,250,255,1
3,1,0,2,1,16908288,0,0,3,250,154,254,162,4
3,2,0,2,1,16908288,0,0,5,248,217,0,239,2
3,0,0,2,1,16908288,0,0,4,9,235,251,249,1
3,1,0,2,1,16908288,0,0,2,250,150,254,156,4
3,2,0,2,1,16908288,0,0,5,249,222,1,246,2
3,0,0,2,1,16908288,0,0,6,10,238,251,255,1
3,1,0,2,1,16908288,0,0,2,250,147,254,154,4
3,2,0,2,1,16908288,0,0,5,248,212,1,237,2
3,0,0,2,1,16908288,0,0,4,9,241,252,255,1
3,1,0,2,1,16908288,0,0,2,250,152,254,158,4
3,2,0,2,1,16908288,0,0,6,247,229,1,252,2
3,0,0,2,1,16908288,0,0,3,9,243,251,255,1
3,1,0,2,1,16908288,0,0,2,250,154,254,156,4
3,2,0,2,1,16908288,0,0,5,248,212,1,237,2
3,0,0,2,1,16908288,0,0,4,8,245,251,255,1
3,1,0,2,1,16908288,0,0,2,250,147,253,155,4
3,2,0,2,1,16908288,0,0,5,248,218,1,239,2
3,0,0,2,1,16908288,0,0,3,9,255,252,255,1
3,1,0,2,1,16908288,0,0,2,250,211,254,216,4
3,2,0,2,1,16908288,0,0,5,250,255,1,255,2
3,0,0,2,1,16908288,0,0,4,10,242,251,255,1
3,1,0,2,1,16908288,0,0,3,250,150,254,156,4
3,2,0,2,1,16908288,0,0,4,249,220,1,245,2
3,0,0,2,1,16908288,0,0,5,10,238,251,254,1
3,1,0,2,1,16908288,0,0,3,249,145,253,152,4
3,2,0,2,1,16908288,0,0,5,249,205,1,230,2
3,0,0,2,1,16908288,0,0,4,9,240,251,255,1
3,1,0,2,1,16908288,0,0,2,250,142,254,149,4
3,2,0,2,1,16908288,0,0,5,249,217,1,241,2
3,0,0,2,1,16908288,0,0,3,9,242,252,255,1
3,1,0,2,1,16908288,0,0,3,250,161,254,169,4
3,2,0,2,1,16908288,0,0,5,250,223,1,244,2
3,0,0,2,1,16908288,0,0,5,9,241,251,255,1
3,1,0,2,1,16908288,0,0,3,250,151,254,159,4
3,2,0,2,1,16908288,0,0,5,249,223,0,248,2
3,0,0,2,1,16908288,0,0,4,8,239,250,253,1
3,1,0,2,1,16908288,0,0,2,250,155,254,159,4
3,2,0,2,1,16908288,0,0,6,249,216,1,239,2
3,0,0,2,1,16908288,0,0,4,9,238,251,255,1
3,1,0,2,1,16908288,0,0,3,250,149,254,154,4
3,2,0,2,1,16908288,0,0,5,249,218,1,240,2
3,0,0,2,1,16908288,0,0,4,10,246,251,255,1
3,1,0,2,1,16908288,0,0,2,249,159,253,167,4
3,2,0,2,1,16908288,0,0,5,249,224,0,246,2
3,0,0,2,1,16908288,0,0,4,9,235,250,252,1
3,1,0,2,1,16908288,0,0,2,249,152,255,160,4
3,2,0,2,1,16908288,0,0,6,249,224,1,248,2
3,0,0,2,1,16908288,0,0,5,9,242,251,255,1
3,1,0,2,1,16908288,0,0,3,250,154,254,161,4
3,2,0,2,1,16908288,0,0,4,249,219,1,241,2
3,0,0,2,1,16908288,0,0,5,9,240,251,255,1
3,1,0,2,1,16908288,0,0,3,250,156,254,162,4
3,2,0,2,1,16908288,0,0,5,248,228,1,250,2
3,0,0,2,1,16908288,0,0,4,9,238,251,253,1
3,1,0,2,1,16908288,0,0,3,249,151,254,158,4
3,2,0,2,1,16908288,0,0,5,249,207,1,230,2
3,0,0,2,1,16908288,0,0,3,9,247,251,255,1
3,1,0,2,1,16908288,0,0,3,249,155,255,164,4
3,2,0,2,1,16908288,0,0,5,248,229,2,254,2
3,0,0,2,1,16908288,0,0,4,9,238,251,255,1
3,1,0,2,1,16908288,0,0,2,250,154,254,161,4
3,2,0,2,1,16908288,0,0,5,248,216,1,236,2
3,0,0,2,1,16908288,0,0,4,9,238,251,252,1
3,1,0,2,1,16908288,0,0,3,249,155,254,163,4
3,2,0,2,1,16908288,0,0,5,249,225,0,247,2
3,0,0,2,1,16908288,0,0,5,9,251,251,255,1
3,1,0,2,1,16908288,0,0,3,250,155,254,163,4
3,2,0,2,1,16908288,0,0,4,249,215,1,238,2
3,0,0,2,1,16908288,0,0,4,10,251,250,255,1
3,1,0,2,1,16908288,0,0,2,249,152,255,160,4
3,2,0,2,1,16908288,0,0,5,249,226,1,248,2
3,0,0,2,1,16908288,0,0,3,10,237,251,254,1
3,1,0,2,1,16908288,0,0,3,250,151,254,161,4
3,2,0,2,1,16908288,0,0,5,249,214,1,238,2
3,0,0,2,1,16908288,0,0,5,9,241,251,255,1
3,1,0,2,1,16908288,0,0,3,249,152,254,159,4
3,2,0,2,1,16908288,0,0,5,249,227,1,247,2
3,0,0,2,1,16908288,0,0,4,9,238,251,255,1
3,1,0,2,1,16908288,0,0,2,250,150,255,158,4
3,2,0,2,1,16908288,0,0,5,248,213,1,235,2
3,0,0,2,1,16908288,0,0,4,9,240,251,255,1
3,1,0,2,1,16908288,0,0,3,250,152,254,156,4
3,2,0,2,1,16908288,0,0,5,248,222,1,247,2
3,0,0,2,1,16908288,0,0,4,10,239,251,254,1
3,1,0,2,1,16908288,0,0,3,250,150,254,158,4
3,2,0,2,1,16908288,0,0,5,248,212,0,234,2
3,0,0,2,1,16908288,0,0,3,9,244,251,255,1
3,1,0,2,1,16908288,0,0,3,250,151,254,157,4
3,2,0,2,1,16908288,0,0,5,248,225,0,247,2
3,0,0,2,1,16908288,0,0,3,9,238,251,255,1
3,1,0,2,1,16908288,0,0,2,250,159,254,164,4
3,2,0,2,1,16908288,0,0,5,249,221,2,244,2
3,0,0,2,1,16908288,0,0,5,9,244,251,255,1
3,1,0,2,1,16908288,0,0,2,250,145,254,152,4
3,2,0,2,1,16908288,0,0,5,250,223,1,247,2
3,0,0,2,1,16908288,0,0,4,9,240,250,255,1
3,1,0,2,1,16908288,0,0,2,250,149,254,156,4
3,2,0,2,1,16908288,0,0,5,248,215,0,238,2
3,0,0,2,1,16908288,0,0,3,10,245,252,255,1
3,1,0,2,1,16908288,0,0,2,250,163,254,169,4
3,2,0,2,1,16908288,0,0,5,248,241,1,255,2
3,0,0,2,1,16908288,0,0,3,9,250,251,255,1
3,1,0,2,1,16908288,0,0,3,250,167,255,171,4
3,2,0,2,1,16908288,0,0,5,249,235,1,255,2
3,0,0,2,1,16908288,0,0,4,10,246,251,255,1
3,1,0,2,1,16908288,0,0,3,250,148,254,156,4
3,2,0,2,1,16908288,0,0,5,248,224,0,247,2
3,0,0,2,1,16908288,0,0,4,9,248,250,255,1
3,1,0,2,1,16908288,0,0,3,250,150,254,154,4
3,2,0,2,1,16908288,0,0,5,249,216,0,238,2
3,0,0,2,1,16908288,0,0,8,10,239,251,252,1
3,1,0,2,1,16908288,0,0,2,250,146,254,154,4
3,2,0,2,1,16908288,0,0,6,248,223,0,245,2
3,0,0,2,1,16908288,0,0,3,9,239,251,255,1
3,1,0,2,1,16908288,0,0,2,250,146,253,153,4
3,2,0,2,1,16908288,0,0,5,249,207,0,229,2
3,0,0,2,1,16908288,0,0,3,10,238,251,252,1
3,1,0,2,1,16908288,0,0,3,251,150,254,156,4
3,2,0,2,1,16908288,0,0,6,249,221,1,246,2
3,0,0,2,1,16908288,0,0,3,10,239,251,254,1
3,1,0,2,1,16908288,0,0,2,251,147,253,153,4
3,2,0,2,1,16908288,0,0,5,249,208,0,231,2
3,0,0,2,1,16908288,0,0,5,10,239,251,254,1
3,1,0,2,1,16908288,0,0,2,250,144,253,151,4
3,2,0,2,1,16908288,0,0,5,249,219,0,241,2
3,0,0,2,1,16908288,0,0,4,9,249,251,255,1
3,1,0,2,1,16908288,0,0,2,251,156,253,162,4
3,2,0,2,1,16908288,0,0,5,249,227,1,252,2
3,0,0,2,1,16908288,0,0,4,9,240,251,255,1
3,1,0,2,1,16908288,0,0,2,250,152,253,158,4
3,2,0,2,1,16908288,0,0,5,249,225,1,250,2
3,0,0,2,1,16908288,0,0,4,10,242,250,255,1
3,1,0,2,1,16908288,0,0,2,250,155,253,160,4
3,2,0,2,1,16908288,0,0,5,249,219,1,241,2
3,0,0,2,1,16908288,0,0,4,10,240,251,255,1
3,1,0,2,1,16908288,0,0,2,250,145,254,150,4
3,2,0,2,1,16908288,0,0,5,249,217,1,243,2
3,0,0,2,1,16908288,0,0,4,10,241,252,255,1
3,1,0,2,1,16908288,0,0,2,250,147,253,153,4
3,2,0,2,1,16908288,0,0,5,249,213,1,236,2
3,0,0,2,1,16908288,0,0,6,10,241,250,255,1
3,1,0,2,1,16908288,0,0,2,249,148,254,154,4
3,2,0,2,1,16908288,0,0,5,248,223,1,249,2
3,0,0,2,1,16908288,0,0,4,10,240,250,255,1
3,1,0,2,1,16908288,0,0,2,250,148,254,154,4
3,2,0,2,1,16908288,0,0,5,248,213,1,237,2
3,0,0,2,1,16908288,0,0,3,9,247,251,255,1
3,1,0,2,1,16908288,0,0,3,250,150,254,155,4
3,2,0,2,1,16908288,0,0,5,248,226,1,249,2
3,0,0,2,1,16908288,0,0,4,10,246,251,255,1
3,1,0,2,1,16908288,0,0,2,250,149,254,157,4
3,2,0,2,1,16908288,0,0,5,248,218,1,242,2
3,0,0,2,1,16908288,0,0,6,10,240,251,252,1
3,1,0,2,1,16908288,0,0,2,251,148,254,152,4
3,2,0,2,1,16908288,0,0,5,249,224,0,246,2
3,0,0,2,1,16908288,0,0,6,9,246,251,255,1
3,1,0,2,1,16908288,0,0,2,250,168,254,173,4
3,2,0,2,1,16908288,0,0,5,249,237,1,255,2
3,0,0,2,1,16908288,0,0,6,9,247,251,255,1
3,1,0,2,1,16908288,0,0,3,250,153,254,158,4
3,2,0,2,1,16908288,0,0,5,249,228,1,253,2
3,0,0,2,1,16908288,0,0,3,9,248,250,255,1
3,1,0,2,1,16908288,0,0,2,249,157,254,161,4
3,2,0,2,1,16908288,0,0,5,249,225,0,246,2
3,0,0,2,1,16908288,0,0,4,9,238,251,253,1
3,1,0,2,1,16908288,0,0,3,250,151,254,156,4
3,2,0,2,1,16908288,0,0,5,249,226,1,247,2
3,0,0,2,1,16908288,0,0,4,9,247,251,255,1
3,1,0,2,1,16908288,0,0,2,250,150,255,156,4
3,2,0,2,1,16908288,0,0,6,249,217,1,241,2
3,0,0,2,1,16908288,0,0,5,10,237,251,253,1
3,1,0,2,1,16908288,0,0,3,250,149,255,156,4
3,2,0,2,1,16908288,0,0,5,249,222,0,245,2
3,0,0,2,1,16908288,0,0,4,9,246,251,255,1
3,1,0,2,1,16908288,0,0,2,251,150,255,156,4
3,2,0,2,1,16908288,0,0,5,249,216,1,241,2
3,0,0,2,1,16908288,0,0,4,10,237,250,253,1
3,1,0,2,1,16908288,0,0,3,251,145,254,153,4
3,2,0,2,1,16908288,0,0,5,249,221,1,245,2
3,0,0,2,1,16908288,0,0,4,9,247,252,255,1
3,1,0,2,1,16908288,0,0,2,250,148,254,156,4
3,2,0,2,1,16908288,0,0,5,249,218,1,239,2
3,0,0,2,1,16908288,0,0,5,9,239,250,254,1
3,1,0,2,1,16908288,0,0,3,250,151,254,158,4
3,2,0,2,1,16908288,0,0,5,249,224,0,248,2
3,0,0,2,1,16908288,0,0,4,9,247,251,255,1
3,1,0,2,1,16908288,0,0,3,250,158,255,165,4
3,2,0,2,1,16908288,0,0,6,248,227,1,248,2
3,0,0,2,1,16908288,0,0,4,9,244,251,255,1
3,1,0,2,1,16908288,0,0,3,250,155,254,160,4
3,2,0,2,1,16908288,0,0,5,249,229,0,254,2
3,0,0,2,1,16908288,0,0,3,9,242,250,255,1
3,1,0,2,1,16908288,0,0,3,250,157,255,163,4
3,2,0,2,1,16908288,0,0,4,249,218,1,240,2
3,0,0,2,1,16908288,0,0,3,9,239,251,255,1
3,1,0,2,1,16908288,0,0,3,251,152,254,157,4
3,2,0,2,1,16908288,0,0,5,249,225,1,248,2
3,0,0,2,1,16908288,0,0,3,9,239,251,255,1
3,1,0,2,1,16908288,0,0,2,250,150,254,159,4
