epoch,constellation,prn,sat_id,C1,C2,C5,C6,C7,C8,D1,D2,D5# /,D6,D7,D8,L1,L1_LLI,L1_SSI,L2,L5,L5_LLI,L5_SSI,L6,L6_LLI,L6_SSI,L7,L7_LLI,L7_SSI,L8# /,L8# /_LLI,L8# /_SSI,P2,S1,S2,S5,S6,S7,S8
2025-11-25 16:41:30.000000,E,9,E09,23629353.78,,23629359.72,23629356.48,23629356.28,23629357.38,424.6,,317.031,344.6,325.292,321.177,124173059.882,4,9,,92726652.293,0,9,100789832.541,0,9,95145595.886,0,9,93936120.31,0,9,,55.75,,55.55,57.25,57.7,58.2
2025-11-25 16:41:30.000000,E,16,E16,25944183.94,,25944192.34,25944187.48,25944189.08,25944189.96,2723.904,,2034.017,2210.83,2087.03,2060.547,136337652.244,4,7,,101810656.866,0,8,110663724.585,0,8,104466566.776,0,8,103138608.542,0,8,,46.3,,50.25,48,51.2,52.35
2025-11-25 16:41:30.000000,E,23,E23,27470979.36,,27470992.9,27470989.54,27470991.22,27470990.32,-2643.819,,-1974.258,-2146.003,-2025.858,-2000.045,144360967.975,4,6,,107802024.664,0,7,117176095.594,0,7,110614242.427,0,7,109208127.261,0,7,,41.35,,43.5,45.35,45.25,46.05
2025-11-25 16:41:30.000000,E,31,E31,23876190.16,,23876197.1,23876191.62,23876193.8,23876194.78,-830.953,,-620.544,-674.51,-636.724,-628.62,125470273.502,4,9,,93695389.154,0,9,101842766.151,0,9,96139597.688,0,9,94917489.643,0,9,,54.45,,55,56.25,56.55,57.4
2025-11-25 16:41:30.000000,E,36,E36,28250807.42,,28250822.18,28250814.86,28250817.96,28250819.1,-2163.9,,-1616.085,-1756.499,-1658.14,-1637.056,148458976.456,4,6,,110862098.717,0,6,120502284.302,0,6,113754147.114,0,6,112308121.127,0,6,,36.7,,38.25,38.8,41.5,41.45
2025-11-25 16:41:40.000000,E,5,E05,25783083.98,,25783093.26,25783086.7,25783089.68,25783090.4,2029.474,,1515.502,1647.258,1555.073,1535.316,135491037.135,4,7,,101178420.102,0,7,109976513.842,0,8,103817830.104,0,8,102498126.825,0,8,,47.55,,47.6,49.25,51.25,51.15
2025-11-25 16:41:40.000000,E,6,E06,24144764.68,,24144771.7,24144766.92,24144768.44,24144769.28,-609.818,,-455.358,-494.994,-467.286,-461.322,126881558.01,4,9,,94749217.925,0,8,102988279.089,0,9,97220934.663,0,9,95985074.518,0,9,,54.05,,52.65,54.65,55.7,55.9
2025-11-25 16:41:40.000000,E,9,E09,23628547.28,,23628553.22,23628550,23628549.8,23628550.9,422.655,,315.616,343.032,323.838,319.742,124168821.77,4,9,,92723487.469,0,9,100786392.513,0,9,95142348.497,0,9,93932914.204,0,9,,55.65,,54.45,57.25,58.05,57.95
2025-11-25 16:41:40.000000,E,16,E16,25939002.2,,25939010.58,25939005.74,25939007.32,25939008.2,2721.83,,2032.5,2209.236,2085.542,2059.009,136310422.045,4,7,,101790322.656,0,8,110641622.17,0,8,104445702.1,0,8,103118009.099,0,8,,45.9,,49.35,48.1,51.65,52.2
2025-11-25 16:41:40.000000,E,23,E23,27476011.46,,27476024.78,27476021.5,27476023.32,27476022.36,-2645.272,,-1975.301,-2147.147,-2026.769,-2001.078,144387411.001,4,6,,107821771.02,0,7,117197559.059,0,7,110634503.912,0,7,109228131.189,0,7,,40.9,,42.8,45.4,45.6,45.85
2025-11-25 16:41:40.000000,E,31,E31,23877775,,23877781.92,23877776.46,23877778.64,23877779.62,-835.174,,-623.643,-677.884,-639.917,-631.79,125478601.829,4,9,,93701608.346,0,9,101849526.149,0,9,96145979.122,0,9,94923789.957,0,9,,54.35,,54,56.35,56.9,57.2
2025-11-25 16:41:40.000000,E,36,E36,28254925,,28254939.76,28254932.44,28254935.54,28254936.68,-2163.884,,-1615.988,-1756.464,-1658.064,-1636.898,148480614.235,4,5,,110878256.728,0,6,120519847.383,0,6,113770726.657,0,6,112324489.903,0,6,,35.85,,36.6,38.25,41.55,40.75
2025-11-25 16:41:50.000000,E,5,E05,25779221.72,,25779230.98,25779224.44,25779227.42,25779228.14,2029.718,,1515.584,1647.406,1555.168,1535.352,135470740.966,4,7,,101163263.897,0,8,109960039.704,0,8,103802278.518,0,8,102482772.929,0,8,,47.7,,48,49.25,50.2,51.75
2025-11-25 16:41:50.000000,E,6,E06,24145926.98,,24145934,24145929.22,24145930.74,24145931.58,-612.011,,-457.035,-496.769,-468.992,-462.988,126887665.922,4,9,,94753779.012,0,8,102993236.794,0,9,97225614.735,0,9,95989695.096,0,9,,54.35,,53,54.75,54.75,56.45
2025-11-25 16:41:50.000000,E,9,E09,23627744.56,,23627750.5,23627747.28,23627747.08,23627748.18,420.796,,314.192,341.502,322.414,318.298,124164603.429,4,9,,92720337.408,0,9,100782968.533,0,9,95139116.26,0,9,93929723.056,0,9,,55.9,,54.95,57.3,57.1,58.6
2025-11-25 16:41:50.000000,E,16,E16,25933824.34,,25933832.72,25933827.88,25933829.46,25933830.32,2719.875,,2031.064,2207.724,2084.03,2057.555,136283212.32,4,7,,101770003.737,0,8,110619536.374,0,8,104424853.116,0,8,103097425.147,0,8,,45.65,,49.95,48.1,50.7,52.85
2025-11-25 16:41:50.000000,E,23,E23,27481046.38,,27481059.5,27481056.26,27481058.2,27481057.2,-2646.591,,-1976.361,-2148.113,-2027.866,-2002.048,144413868.735,4,6,,107841528.343,0,7,117219034.425,0,7,110654776.656,0,7,109248146.216,0,7,,41.6,,43.35,45.8,44.75,46.7
2025-11-25 16:41:50.000000,E,31,E31,23879367.88,,23879374.82,23879369.34,23879371.52,23879372.52,-839.209,,-626.74,-681.224,-643.094,-634.929,125486972.488,4,9,,93707859.161,0,9,101856320.513,0,9,96152393.003,0,9,94930122.304,0,9,,54.35,,54.45,56.35,55.8,57.7
2025-11-25 16:41:50.000000,E,36,E36,,,28259056.98,28259049.5,28259053.36,28259053.72,,,-1615.92,-1756.165,-1657.919,-1636.85,,,,,110894413.272,0,6,120537408.863,0,6,113787304.66,0,6,112340857.188,0,6,,,,36.5,37.6,40.15,40.8
2025-11-25 16:42:00.000000,E,5,E05,25775359.46,,25775368.7,25775362.18,25775365.16,25775365.88,2029.794,,1515.698,1647.521,1555.218,1535.458,135450444.69,4,8,,101148107.593,0,8,109943565.46,0,8,103786726.838,0,8,102467418.938,0,8,,48,,48.65,49.2,50.25,52.15
2025-11-25 16:42:00.000000,E,6,E06,24147093.7,,24147100.7,24147095.92,24147097.44,24147098.3,-614.124,,-458.636,-498.518,-470.597,-464.624,126893796.998,4,9,,94758357.406,0,8,102998213.313,0,9,97230312.565,0,9,95994333.207,0,9,,54.25,,53.5,54.65,54.95,56.9
2025-11-25 16:42:00.000000,E,9,E09,23626945.52,,23626951.46,23626948.24,23626948.06,23626949.14,418.977,,312.864,340.077,321.052,316.974,124160404.483,4,9,,92717201.832,0,9,100779560.299,0,9,95135898.887,0,9,93926546.58,0,9,,56,,55.4,57.25,57.35,59
2025-11-25 16:42:00.000000,E,16,E16,25928650.3,,25928658.66,25928653.82,25928655.4,25928656.28,2718.175,,2029.733,2206.079,2082.637,2056.182,136256022.682,4,7,,101749699.832,0,8,110597466.914,0,7,104404019.546,0,8,103076856.408,0,8,,45.75,,50.45,47.9,50.75,53.25
2025-11-25 16:42:00.000000,E,23,E23,27486083.96,,27486096.88,27486093.68,27486095.72,27486094.7,-2647.754,,-1977.341,-2149.301,-2028.818,-2003.111,144440340.603,4,6,,107861296.251,0,7,117240521.31,0,7,110675060.267,0,7,109268171.982,0,7,,41.55,,43.75,45.65,44.6,46.95
2025-11-25 16:42:00.000000,E,31,E31,23880968.74,,23880975.68,23880970.2,23880972.4,23880973.38,-843.36,,-629.791,-684.533,-646.181,-638.006,125495385.08,4,9,,93714141.273,0,9,101863148.905,0,9,96158838.997,0,9,94936486.361,0,9,,54.6,,55,56.35,55.95,58.1
2025-11-25 16:42:00.000000,E,36,E36,28263159.6,,28263173.54,28263166.26,28263170.06,28263170.48,-2163.193,,-1615.38,-1755.882,-1657.501,-1636.519,148523906.284,5,6,,110910567.943,0,6,120554968.34,0,6,113803880.776,0,6,112357222.587,0,6,,36.6,,37,37.35,40.5,41.25
2025-11-25 16:42:10.000000,E,5,E05,25771496.64,,25771505.88,25771499.38,25771502.36,25771503.08,2029.944,,1515.851,1647.651,1555.391,1535.652,135430145.544,4,7,,101132949.148,0,8,109927088.887,0,8,103771172.951,0,8,102452062.772,0,8,,47.85,,48.45,49.2,50.2,51
2025-11-25 16:42:10.000000,E,6,E06,24148264.3,,24148271.32,24148266.54,24148268.06,24148268.92,-616.283,,-460.224,-500.253,-472.253,-466.232,126899948.53,4,9,,94762951.062,0,8,103003206.422,0,9,97235026.062,0,9,95998986.783,0,9,,54.2,,53.25,54.75,55.1,55.85
2025-11-25 16:42:10.000000,E,9,E09,23626149.66,,23626155.6,23626152.38,23626152.2,23626153.28,417.336,,311.644,338.738,319.75,315.704,124156222.179,4,9,,92714078.679,0,9,100776165.57,0,9,95132694.262,0,9,93923382.695,0,9,,56.2,,55.2,57.4,57.45,58.05
2025-11-25 16:42:10.000000,E,16,E16,25923479.58,,25923487.94,25923483.1,25923484.68,25923485.54,2716.25,,2028.374,2204.811,2081.2,2054.795,136228850.457,4,7,,101729408.91,0,8,110575411.541,0,7,104383199.288,0,8,103056300.818,0,8,,45.6,,50.3,47.9,50.95,52.35
2025-11-25 16:42:10.000000,E,23,E23,27491123.74,,27491136.48,27491133.28,27491135.4,27491134.38,-2648.938,,-1978.191,-2150.16,-2029.743,-2004.016,144466823.843,4,6,,107881072.644,0,7,117262017.399,0,7,110695352.571,0,7,109288206.333,0,7,,41.4,,43.8,46,44.65,46
2025-11-25 16:42:10.000000,E,31,E31,23882577.04,,23882583.98,23882578.5,23882580.7,23882581.7,-847.203,,-632.651,-687.684,-649.162,-640.891,125503836.733,4,9,,93720452.561,0,9,101870009.006,0,9,96165314.929,0,9,94942879.966,0,9,,54.85,,54.9,56.6,56.05,57.1
2025-11-25 16:42:10.000000,E,36,E36,28267275.3,,28267289.14,28267281.94,28267285.72,28267286.14,-2162.628,,-1614.962,-1755.423,-1657.224,-1636.05,148545534.2,4,6,,110926718.622,0,6,120572523.439,0,6,113820452.783,0,6,112373583.917,0,6,,36.05,,36.85,37.65,40.1,40.15
2025-11-25 16:42:20.000000,E,5,E05,25767633.8,,25767643.02,25767636.54,25767639.52,25767640.24,2029.747,,1515.726,1647.558,1555.263,1535.464,135409846.261,4,8,,101117790.612,0,8,109910612.212,0,8,103755618.978,0,8,102436706.518,0,8,,48.2,,49.65,49.35,50.9,51.8
2025-11-25 16:42:20.000000,E,6,E06,24149439.32,,24149446.32,24149441.54,24149443.08,24149443.94,-618.725,,-462.047,-502.244,-474.116,-468.068,126906123.233,4,8,,94767562.032,0,9,103008218.357,0,9,97239757.318,0,9,96003657.896,0,9,,53.8,,54.1,54.85,55.75,56.45
2025-11-25 16:42:20.000000,E,9,E09,23625357.5,,23625363.42,23625360.2,23625360.02,23625361.1,415.167,,310.024,336.989,318.124,314.078,124152059.308,4,9,,92710970.046,0,9,100772786.616,0,9,95129504.532,0,9,93920233.51,0,9,,56.1,,56.05,57.45,58.05,58.6
2025-11-25 16:42:20.000000,E,16,E16,25918312.68,,25918321.04,25918316.2,25918317.78,25918318.64,2714.061,,2026.725,2202.99,2079.617,2053.152,136201698.364,4,7,,101709133.038,0,8,110553372.534,0,7,104362394.474,0,8,103035760.48,0,8,,44.75,,51.1,47.85,51.65,52.95
2025-11-25 16:42:20.000000,E,23,E23,27496166.14,,27496178.72,27496175.5,27496177.66,27496176.68,-2650.447,,-1979.237,-2151.44,-2031.037,-2005.104,144493321.064,4,6,,107900859.498,0,7,117283524.873,0,7,110715655.624,0,7,109308251.279,0,7,,40.85,,44.7,45.75,45.35,46.55
2025-11-25 16:42:20.000000,E,31,E31,23884193.3,,23884200.24,23884194.76,23884196.96,23884197.94,-851.617,,-635.942,-691.225,-652.509,-644.226,125512330.184,4,9,,93726795.059,0,9,101876903.035,0,9,96171822.886,0,9,94949305.192,0,9,,54.8,,55.75,56.7,56.65,57.75
2025-11-25 16:42:20.000000,E,36,E36,28271390.5,,28271404.26,28271397.12,28271400.88,28271401.32,-2162.642,,-1614.813,-1755.344,-1657.012,-1636.05,148567159.43,4,6,,110942867.29,0,6,120590076.34,0,6,113837022.732,0,6,112389943.24,0,6,,36.7,,37.9,36.9,40.2,40.4
2025-11-25 16:42:30.000000,E,5,E05,25763770.94,,25763780.14,25763773.68,25763776.64,25763777.38,2029.949,,1515.872,1647.683,1555.427,1535.656,135389546.85,4,8,,101102631.977,0,8,109894135.43,0,8,103740064.897,0,8,102421350.158,0,8,,48.3,,49.2,49.25,50.6,52.35
2025-11-25 16:42:30.000000,E,6,E06,24150618.74,,24150625.74,24150620.96,24150622.5,24150623.36,-620.891,,-463.635,-503.939,-475.769,-469.702,126912321.09,4,8,,94772190.286,0,8,103013249.068,0,9,97244506.309,0,9,96008346.52,0,9,,53.85,,53.45,54.95,55.4,56.95
2025-11-25 16:42:30.000000,E,9,E09,23624569.02,,23624574.94,23624571.74,23624571.56,23624572.64,413.407,,308.751,335.617,316.818,312.797,124147915.83,4,9,,92707875.891,0,9,100769423.402,0,9,95126329.654,0,9,93917098.994,0,9,,56.1,,55.65,57.35,57.8,59.2
2025-11-25 16:42:30.000000,E,16,E16,25913149.64,,25913157.98,25913153.14,25913154.72,25913155.58,2712.259,,2025.382,2201.478,2078.216,2051.801,136174566.443,4,7,,101688872.217,0,8,110531349.883,0,7,104341605.108,0,8,103015235.383,0,8,,44.55,,50.55,47.8,51.35,53.4
2025-11-25 16:42:30.000000,E,23,E23,27501211.24,,27501223.7,27501220.44,27501222.62,27501221.7,-2651.815,,-1980.201,-2152.345,-2031.963,-2006.011,144519832.222,4,6,,107920656.726,0,7,117305043.605,0,7,110735969.302,0,7,109328306.732,0,7,,40.1,,44.35,45.4,45.1,47.25
2025-11-25 16:42:30.000000,E,31,E31,23885817.48,,23885824.4,23885818.94,23885821.14,23885822.12,-855.579,,-638.867,-694.411,-655.543,-647.193,125520865.284,4,9,,93733168.667,0,9,101883830.871,0,9,96178362.759,0,9,94955761.934,0,9,,54.75,,55.15,56.65,56.2,58.2
2025-11-25 16:42:30.000000,E,36,E36,28275505.14,,28275518.86,28275511.76,28275515.48,28275515.96,-2161.951,,-1614.603,-1755.025,-1656.615,-1635.598,148588781.841,4,5,,110959013.876,0,6,120607626.977,0,6,113853590.513,0,6,112406300.419,0,6,,35.95,,38.25,36.05,39.7,41.2
2025-11-25 16:42:40.000000,E,5,E05,25759907.86,,25759917.04,25759910.6,25759913.54,25759914.28,2030.073,,1515.985,1647.777,1555.562,1535.784,135369246.199,4,8,,101087472.406,0,8,109877657.637,0,8,103724509.859,0,8,102405992.855,0,8,,48.4,,49.4,49.3,50.25,52.35
2025-11-25 16:42:40.000000,E,6,E06,24151802.36,,24151809.36,24151804.58,24151806.12,24151806.98,-623.127,,-465.319,-505.776,-477.439,-471.381,126918540.995,4,8,,94776835.009,0,8,103018297.685,0,9,97249272.198,0,9,96013051.824,0,9,,53.9,,53.4,54.95,55.1,56.85
2025-11-25 16:42:40.000000,E,9,E09,23623784.02,,23623789.94,23623786.74,23623786.56,23623787.64,411.612,,307.382,334.08,315.402,311.383,124143790.675,4,9,,92704795.414,0,9,100766075.065,0,9,95123168.822,0,9,93913978.339,0,9,,56.1,,55.6,57.35,57.45,59.1
2025-11-25 16:42:40.000000,E,16,E16,25907990.2,,25907998.54,25907993.7,25907995.26,25907996.14,2710.391,,2023.926,2199.951,2076.758,2050.333,136147453.584,4,7,,101668625.645,0,8,110509342.725,0,7,104320830.36,0,8,102994724.726,0,8,,44.9,,50.55,47.95,51.15,53.4
2025-11-25 16:42:40.000000,E,23,E23,27506258.74,,27506271.12,27506267.8,27506269.98,27506269.12,-2653.171,,-1981.224,-2153.438,-2032.835,-2006.979,144546356.086,4,6,,107940463.443,0,7,117326572.665,0,7,110756292.712,0,7,109348371.795,0,7,,38.85,,44.3,45.05,44.8,47.1
2025-11-25 16:42:40.000000,E,31,E31,23887449.36,,23887456.3,23887450.82,23887453.04,23887454.02,-859.513,,-641.896,-697.707,-658.626,-650.272,125529440.902,4,9,,93739572.526,0,9,101890791.596,0,9,96184933.676,0,9,94962249.324,0,9,,54.95,,55.2,56.85,55.95,58.2
2025-11-25 16:42:40.000000,E,36,E36,28279619.02,,28279632.74,28279625.56,28279629.32,28279629.84,-2161.869,,-1614.124,-1754.784,-1656.315,-1635.25,148610400.237,4,5,,110975157.411,0,6,120625174.345,0,5,113870155.214,0,6,112422654.534,0,6,,35.75,,38.75,35.9,39.25,41.3
2025-11-25 16:42:50.000000,E,5,E05,25756044.64,,25756053.82,25756047.38,25756050.32,25756051.08,2029.87,,1515.837,1647.703,1555.376,1535.683,135348945.001,4,8,,101072312.444,0,8,109861179.405,0,8,103708954.412,0,8,102390635.146,0,8,,48.35,,49.65,49.55,49.8,52.3
2025-11-25 16:42:50.000000,E,6,E06,24152990.28,,24152997.28,24152992.52,24152994.06,24152994.92,-625.564,,-467.123,-507.765,-479.339,-473.213,126924783.625,4,8,,94781496.705,0,8,103023364.755,0,9,97254055.508,0,9,96017774.327,0,9,,53.7,,53.35,55.15,54.9,56.75
2025-11-25 16:42:50.000000,E,9,E09,23623002.66,,23623008.58,23623005.38,23623005.2,23623006.26,409.43,,305.763,332.361,313.747,309.735,124139684.535,4,9,,92701729.14,0,9,100762742.157,0,9,95120022.555,0,9,93910872.068,0,9,,56,,55.6,57.35,57.1,58.9
2025-11-25 16:42:50.000000,E,16,E16,25902834.54,,25902842.86,25902838.02,25902839.6,25902840.48,2708.095,,2022.273,2198.148,2075.091,2048.655,136120360.513,4,7,,101648393.839,0,8,110487351.615,0,7,104300070.762,0,8,102974229.023,0,8,,45.55,,50.6,47.95,50.75,53.25
2025-11-25 16:42:50.000000,E,23,E23,27511308.76,,27511321.06,27511317.66,27511319.82,27511319.06,-2654.48,,-1982.312,-2154.629,-2034.072,-2008.221,144572893.216,4,6,,107960280.076,0,7,117348112.507,0,7,110776626.305,0,7,109368446.916,0,7,,38.6,,44.65,45,44.6,47.05
2025-11-25 16:42:50.000000,E,31,E31,23889089.08,,23889096.04,23889090.56,23889092.76,23889093.76,-863.97,,-645.135,-701.22,-661.974,-653.529,125538057.671,4,9,,93746007.11,0,9,101897785.714,0,9,96191536.119,0,9,94968767.835,0,9,,54.95,,55.2,56.95,55.7,58.05
2025-11-25 16:42:50.000000,E,36,E36,28283732.22,,28283745.98,28283738.64,28283742.48,28283743.06,-2161.688,,-1614.181,-1754.337,-1656.208,-1635.308,148632015.152,4,6,,110991298.37,0,6,120642718.865,0,6,113886717.261,0,6,112439006.039,0,6,,36.55,,38.8,36,39.2,41.6
2025-11-25 16:43:00.000000,E,5,E05,25752181.64,,25752190.8,25752184.38,25752187.3,25752188.06,2029.922,,1515.837,1647.652,1555.412,1535.635,135328644.825,4,8,,101057153.237,0,8,109844702.009,0,8,103693399.75,0,8,102375278.213,0,8,,48.6,,50.35,49.4,49.85,52.6
2025-11-25 16:43:00.000000,E,6,E06,24154182.86,,24154189.84,24154185.08,24154186.62,24154187.5,-627.914,,-468.928,-509.71,-481.187,-475.075,126931050.568,4,8,,94786176.559,0,8,103028451.548,0,9,97258857.445,0,9,96022515.222,0,9,,53.85,,53.9,55.05,54.95,56.95
2025-11-25 16:43:00.000000,E,9,E09,23622225.2,,23622231.12,23622227.92,23622227.74,23622228.8,407.523,,304.329,330.79,312.257,308.303,124135598.971,4,9,,92698678.238,0,9,100759425.955,0,9,95116892.062,0,9,93907781.372,0,9,,56.15,,56.2,57.25,57.25,59.2
2025-11-25 16:43:00.000000,E,16,E16,25897682.94,,25897691.28,25897686.44,25897688.02,25897688.88,2706.032,,2020.736,2196.484,2073.494,2047.148,136093288.84,4,7,,101628178.005,0,8,110465377.867,0,7,104279327.557,0,8,102953749.5,0,8,,45.6,,50.9,47.65,50.7,53.3
2025-11-25 16:43:00.000000,E,23,E23,27516361.58,,27516373.86,27516370.36,27516372.5,27516371.82,-2656.091,,-1983.301,-2155.729,-2035.065,-2009.113,144599445.137,4,6,,107980107.737,0,7,117369664.337,0,7,110796971.204,0,7,109388533.188,0,7,,38.75,,45.75,45,44.8,47.6
2025-11-25 16:43:00.000000,E,31,E31,23890736.9,,23890743.86,23890738.38,23890740.58,23890741.58,-868.031,,-648.264,-704.607,-665.154,-656.708,125546717.034,4,9,,93752473.514,0,9,101904814.418,0,9,96198171.213,0,9,94975318.583,0,9,,55.1,,55.7,56.65,55.7,58.2
2025-11-25 16:43:00.000000,E,36,E36,28287845.04,,28287858.84,28287851.4,28287855.28,28287855.92,-2160.924,,-1613.94,-1754.202,-1655.889,-1635.011,148653628.048,4,6,,111007437.847,0,6,120660261.807,0,6,113903277.752,0,6,112455356.021,0,6,,36.15,,39.2,36.15,39.55,41.8
2025-11-25 16:43:10.000000,E,5,E05,25748318.36,,25748327.52,25748321.1,25748323.98,25748324.78,2030.33,,1516.044,1647.913,1555.677,1535.878,135308343.189,4,8,,101041992.946,0,8,109828223.416,0,8,103677843.964,0,8,102359920.178,0,8,,48.55,,50,49.5,50.8,52.4
2025-11-25 16:43:10.000000,E,6,E06,24155379.56,,24155386.56,24155381.8,24155383.34,24155384.22,-629.915,,-470.447,-511.349,-482.698,-476.571,126937339.337,4,8,,94790872.71,0,8,103033556.067,0,9,97263676.102,0,9,96027272.628,0,9,,53.8,,53.45,55.2,56.05,56.8
2025-11-25 16:43:10.000000,E,9,E09,23621451.2,,23621457.1,23621453.92,23621453.74,23621454.8,405.826,,303.07,329.431,310.973,307.025,124131531.568,4,9,,92695640.891,0,9,100756124.492,0,9,95113775.479,0,9,93904704.406,0,9,,56.05,,55.8,57.35,58.3,59.05
2025-11-25 16:43:10.000000,E,16,E16,25892534.96,,25892543.28,25892538.44,25892540.02,25892540.88,2704.396,,2019.481,2195.082,2072.155,2045.787,136066236.102,4,7,,101607976.318,0,8,110443419.495,0,8,104258598.865,0,8,102933284.313,0,8,,46.2,,50.65,48,52.05,53.35
2025-11-25 16:43:10.000000,E,23,E23,27521416.68,,27521428.94,27521425.34,27521427.46,27521426.84,-2657.006,,-1984.145,-2156.692,-2035.967,-2010.074,144626009.236,4,6,,107999944.517,0,7,117391226.083,0,7,110817325.48,0,7,109408628.721,0,7,,38.65,,45.65,45.2,45.8,47.6
2025-11-25 16:43:10.000000,E,31,E31,23892392.36,,23892399.32,23892393.86,23892396.04,23892397.04,-871.987,,-651.128,-707.757,-668.118,-659.621,125555416.511,4,9,,93758969.857,0,9,101911875.669,0,9,96204837.028,0,9,94981899.666,0,9,,55.15,,55.3,56.6,56.9,58.15
2025-11-25 16:43:10.000000,E,36,E36,28291956.96,,28291970.8,28291963.3,28291967.2,28291967.9,-2160.82,,-1613.374,-1753.981,-1655.505,-1634.39,148675236.402,4,5,,111023573.89,0,6,120677801.045,0,5,113919834.765,0,6,112471702.547,0,6,,35.65,,38.95,35.6,41,41.9
2025-11-25 16:43:20.000000,E,5,E05,25744455.06,,25744464.2,25744457.78,25744460.64,25744461.46,2030.36,,1516.117,1647.96,1555.657,1535.883,135288041.371,4,8,,101026832.515,0,8,109811744.691,0,8,103662288.05,0,8,102344562.005,0,8,,48.75,,50.1,49.55,50.8,52.55
2025-11-25 16:43:20.000000,E,6,E06,24156580.68,,24156587.66,24156582.92,24156584.46,24156585.32,-632.219,,-472.078,-513.187,-484.415,-478.231,126943651.173,4,8,,94795586.082,0,8,103038679.3,0,9,97268512.432,0,9,96032047.477,0,9,,53.75,,53.55,55.15,56.05,56.9
2025-11-25 16:43:20.000000,E,9,E09,23620680.88,,23620686.8,23620683.6,23620683.42,23620684.48,403.892,,301.601,327.831,309.477,305.547,124127483.562,4,9,,92692618.034,0,9,100752838.776,0,9,95110673.76,0,9,93901642.119,0,9,,56.15,,55.9,57.35,58.25,59.15
2025-11-25 16:43:20.000000,E,16,E16,25887390.8,,25887399.14,25887394.28,25887395.88,25887396.74,2702.276,,2017.931,2193.354,2070.56,2044.255,136039203.561,4,7,,101587789.712,0,8,110421477.521,0,8,104237885.648,0,8,102912834.401,0,8,,46.35,,50.6,48.1,52.05,53.4
2025-11-25 16:43:20.000000,E,23,E23,27526474.32,,27526486.62,27526482.9,27526484.98,27526484.44,-2658.303,,-1985.108,-2157.689,-2036.942,-2010.927,144652586.725,4,6,,108019791.271,0,7,117412798.667,0,7,110837689.985,0,7,109428734.347,0,7,,38.85,,45.7,45.05,46,47.8
2025-11-25 16:43:20.000000,E,31,E31,23894055.68,,23894062.64,23894057.18,23894059.36,23894060.36,-876.108,,-654.208,-711.099,-671.275,-662.733,125564157.238,4,9,,93765497.007,0,9,101918970.404,0,9,96211534.452,0,9,94988511.951,0,9,,55.25,,55.25,56.35,56.85,58.2
2025-11-25 16:43:20.000000,E,36,E36,28296068.28,,28296082.18,28296074.6,28296078.52,28296079.28,-2160.403,,-1613.105,-1753.313,-1655.344,-1634.154,148696841.385,4,5,,111039707.399,0,6,120695337.465,0,6,113936389.159,0,6,112488046.492,0,7,,34.8,,39.2,36.35,41.1,42.3
2025-11-25 16:43:30.000000,E,5,E05,25740591.5,,25740600.64,25740594.22,25740597.06,25740597.88,2030.115,,1516.022,1647.865,1555.606,1535.815,135267738.271,4,8,,101011671.123,0,8,109795264.911,0,8,103646731.133,0,8,102329202.851,0,8,,48.85,,51.25,49.7,51.15,53.55
2025-11-25 16:43:30.000000,E,6,E06,24157785.96,,24157792.94,24157788.2,24157789.76,24157790.62,-634.739,,-474.008,-515.191,-486.375,-480.156,126949984.96,4,8,,94800315.848,0,9,103043820.35,0,9,97273365.583,0,9,96036838.935,0,9,,53.9,,54.6,55.3,56.5,58.05
